时间戳,设备ID,设备名称,AccX(g),AccY(g),AccZ(g),GyroX(°/s),GyroY(°/s),GyroZ(°/s),Roll(°),Pitch(°),Yaw(°)
"2025-05-23T07:34:02.617Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2769,-0.1709,0.9819,-5.86,4.70,3.91,-2.24,-14.26,89.68
"2025-05-23T07:34:02.618Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0132,0.0752,1.0327,6.47,-2.69,-15.44,7.15,3.26,-101.18
"2025-05-23T07:34:02.618Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4932,0.3647,0.7842,5.92,-8.97,0.43,28.37,31.22,84.14
"2025-05-23T07:34:02.619Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1045,0.1733,0.9844,5.07,-1.34,-15.63,7.40,3.30,-101.90
"2025-05-23T07:34:02.620Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3521,0.9087,-0.1875,-8.06,2.69,5.98,99.01,24.09,-127.57
"2025-05-23T07:34:02.621Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9448,-0.2241,0.2207,7.81,7.20,3.85,-46.57,68.85,-135.92
"2025-05-23T07:34:02.621Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2627,0.1147,1.0059,-4.64,5.68,-6.23,-2.52,-14.03,89.76
"2025-05-23T07:34:02.622Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3799,0.8677,-0.1274,-0.06,-13.43,4.27,98.64,23.93,-128.16
"2025-05-23T07:34:02.623Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9438,-0.2310,0.2485,6.47,3.54,2.50,-46.41,69.14,-136.25
"2025-05-23T07:34:02.623Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0435,0.9468,0.0054,1.83,-19.29,4.82,86.58,3.88,-41.35
"2025-05-23T07:34:02.624Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2100,-0.0693,0.9844,-3.66,8.48,-0.61,-2.62,-13.58,89.38
"2025-05-23T07:34:02.625Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0576,0.1934,1.0239,5.86,-0.73,-12.63,7.66,3.33,-102.82
"2025-05-23T07:34:02.625Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4888,0.4165,0.7422,4.33,-4.88,6.35,28.64,30.79,84.02
"2025-05-23T07:34:02.626Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3008,0.9658,-0.1250,0.31,-7.93,4.52,98.45,23.78,-129.01
"2025-05-23T07:34:02.627Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9355,-0.2559,0.2539,2.62,2.26,3.54,-46.27,69.34,-136.25
"2025-05-23T07:34:02.627Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0273,0.9980,0.0806,3.85,-11.60,5.19,86.67,3.59,-42.16
"2025-05-23T07:34:02.628Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0391,0.1294,1.0288,5.92,0.73,-8.12,7.89,3.41,-103.18
"2025-05-23T07:34:02.629Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4785,0.4360,0.7510,2.20,-2.56,7.26,28.93,30.44,84.25
"2025-05-23T07:34:02.629Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0264,1.0127,0.0654,3.23,-4.76,4.27,86.84,3.35,-42.55
"2025-05-23T07:34:02.630Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1709,-0.0776,0.9912,-3.85,5.13,3.97,-2.80,-13.22,89.43
"2025-05-23T07:34:02.716Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0557,0.1450,1.0264,4.21,1.46,-4.39,8.12,3.52,-103.44
"2025-05-23T07:34:02.831Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4858,0.4556,0.7480,4.15,-4.33,-0.49,29.10,30.19,84.13
"2025-05-23T07:34:02.833Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3994,0.9214,-0.0933,-4.76,-4.39,2.44,98.21,23.57,-129.24
"2025-05-23T07:34:02.834Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9321,-0.2495,0.2686,0.18,2.87,2.69,-46.13,69.57,-136.23
"2025-05-23T07:34:02.835Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0386,1.0049,0.0356,0.79,-6.84,2.87,86.92,3.15,-42.85
"2025-05-23T07:34:02.836Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1812,-0.0679,1.0151,-2.75,6.35,-6.35,-2.97,-13.03,89.30
"2025-05-23T07:34:02.837Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4819,0.4390,0.7559,3.05,-2.14,0.00,29.23,30.06,84.04
"2025-05-23T07:34:02.837Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0967,0.1904,0.9971,4.46,0.00,-4.70,8.32,3.57,-103.77
"2025-05-23T07:34:02.838Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3408,0.9219,-0.0947,-0.43,-8.79,3.05,97.94,23.47,-129.92
"2025-05-23T07:34:02.838Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9414,-0.2241,0.2285,2.69,1.95,1.28,-46.12,69.77,-136.40
"2025-05-23T07:34:02.839Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1870,-0.0469,1.0054,-2.20,3.30,-3.72,-3.01,-12.77,89.02
"2025-05-23T07:34:02.840Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3164,0.9346,-0.1060,-2.75,0.18,2.99,97.75,23.34,-130.34
"2025-05-23T07:34:02.841Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9409,-0.2593,0.2466,-2.20,-1.10,4.39,-45.93,69.87,-136.23
"2025-05-23T07:34:02.841Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0317,0.9932,0.0210,4.46,-1.59,3.97,87.02,2.95,-43.07
"2025-05-23T07:34:02.842Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2002,-0.0337,0.9917,-2.93,0.49,-0.49,-3.13,-12.66,88.95
"2025-05-23T07:34:02.842Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0405,0.1436,1.0156,2.69,1.71,4.39,8.49,3.60,-103.82
"2025-05-23T07:34:02.843Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4800,0.4297,0.7480,2.87,-1.40,-0.92,29.34,29.99,83.95
"2025-05-23T07:34:02.844Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3750,0.9126,-0.1157,-0.98,-2.56,1.04,97.61,23.23,-130.64
"2025-05-23T07:34:02.844Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9380,-0.2490,0.2837,-2.44,3.30,3.30,-45.77,70.04,-135.90
"2025-05-23T07:34:02.845Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0215,0.9902,0.1006,0.92,8.24,3.54,87.14,2.80,-42.95
"2025-05-23T07:34:02.846Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0010,0.1436,1.0493,2.38,0.85,5.31,8.65,3.64,-103.44
"2025-05-23T07:34:02.846Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4780,0.4150,0.7588,3.48,-1.71,-1.16,29.45,29.94,83.82
"2025-05-23T07:34:02.847Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0273,1.0205,0.0723,-5.07,0.73,1.83,87.09,2.66,-42.62
"2025-05-23T07:34:02.847Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2065,-0.0171,0.9976,-1.46,1.46,-1.77,-3.21,-12.60,88.87
"2025-05-23T07:34:02.848Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0791,0.1685,1.0034,1.71,2.38,2.87,8.76,3.71,-103.21
"2025-05-23T07:34:02.849Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4810,0.4639,0.7349,2.62,-1.59,-1.65,29.54,29.89,83.64
"2025-05-23T07:34:02.850Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3320,0.9409,-0.1177,0.37,-1.77,0.37,97.59,23.20,-130.86
"2025-05-23T07:34:02.851Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9375,-0.2368,0.2290,-2.01,3.85,1.77,-46.08,70.29,-136.14
"2025-05-23T07:34:02.851Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0298,0.9673,0.0010,-0.24,1.22,2.69,86.98,2.55,-42.53
"2025-05-23T07:34:02.939Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1831,-0.0918,1.0010,-1.71,0.31,-0.55,-3.27,-12.59,88.81
"2025-05-23T07:34:03.031Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4751,0.4233,0.7520,1.22,0.92,-1.71,29.58,29.92,83.51
"2025-05-23T07:34:03.043Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0942,0.1724,1.0200,0.73,0.92,2.50,8.83,3.79,-103.06
"2025-05-23T07:34:03.045Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3491,0.9282,-0.0977,-1.28,-1.89,2.38,97.53,23.11,-131.14
"2025-05-23T07:34:03.045Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9565,-0.2324,0.2236,-0.12,0.49,1.46,-46.26,70.42,-136.30
"2025-05-23T07:34:03.046Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1875,-0.0244,0.9932,-0.92,1.16,-3.78,-3.33,-12.56,88.67
"2025-05-23T07:34:03.047Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3525,0.9126,-0.1353,0.43,-1.04,0.43,97.44,23.04,-131.52
"2025-05-23T07:34:03.047Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9351,-0.2520,0.2500,-0.73,-0.55,1.46,-46.09,70.48,-136.14
"2025-05-23T07:34:03.048Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0376,0.9897,0.0415,0.37,2.32,1.34,87.04,2.45,-42.40
"2025-05-23T07:34:03.049Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2163,-0.0742,0.9873,-0.92,-1.40,2.38,-3.34,-12.56,88.58
"2025-05-23T07:34:03.049Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0576,0.1592,1.0210,0.43,0.92,4.09,8.88,3.82,-102.89
"2025-05-23T07:34:03.050Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4927,0.4395,0.7373,1.04,1.22,0.55,29.62,29.97,83.46
"2025-05-23T07:34:03.050Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3379,0.9453,-0.1216,-1.34,6.65,0.67,97.51,22.97,-131.46
"2025-05-23T07:34:03.051Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0293,1.0083,0.0293,0.49,1.59,0.24,87.10,2.42,-42.24
"2025-05-23T07:34:03.052Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9546,-0.2227,0.2231,-1.04,-1.46,0.00,-46.07,70.52,-136.08
"2025-05-23T07:34:03.052Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0811,0.1763,1.0093,0.12,0.18,1.28,8.89,3.82,-102.79
"2025-05-23T07:34:03.053Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4810,0.4478,0.7476,0.43,1.46,0.92,29.70,29.99,83.54
"2025-05-23T07:34:03.053Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0503,0.9980,0.0439,1.89,0.55,0.43,87.18,2.40,-42.18
"2025-05-23T07:34:03.054Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2051,-0.0430,1.0044,-1.34,-1.83,3.42,-3.45,-12.65,88.82
"2025-05-23T07:34:03.054Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0352,0.1401,1.0288,-0.31,0.06,0.06,8.89,3.82,-102.80
"2025-05-23T07:34:03.055Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4795,0.4365,0.7471,0.00,1.34,1.16,29.76,30.01,83.61
"2025-05-23T07:34:03.055Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3521,0.9121,-0.1230,-0.43,3.48,0.85,97.56,22.89,-131.42
"2025-05-23T07:34:03.056Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9370,-0.2588,0.2524,-0.67,-0.37,0.98,-46.01,70.48,-135.97
"2025-05-23T07:34:03.057Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0259,0.9985,0.0728,-1.04,2.44,0.31,87.20,2.40,-42.14
"2025-05-23T07:34:03.057Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1958,-0.0459,0.9985,-0.24,-0.79,2.14,-3.52,-12.69,88.95
"2025-05-23T07:34:03.141Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4888,0.4463,0.7407,0.55,0.24,0.12,29.78,30.02,83.60
"2025-05-23T07:34:03.235Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3486,0.9321,-0.1270,0.67,-0.49,0.00,97.61,22.85,-131.47
"2025-05-23T07:34:03.246Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0708,0.1709,1.0073,0.67,0.49,2.08,8.91,3.83,-102.67
"2025-05-23T07:34:03.248Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9482,-0.2207,0.2285,-1.95,-0.61,0.37,-46.01,70.52,-135.90
"2025-05-23T07:34:03.249Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2104,-0.0645,0.9990,-0.67,-0.67,0.79,-3.54,-12.73,88.97
"2025-05-23T07:34:03.250Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3418,0.9116,-0.1255,-0.92,3.30,-0.12,97.62,22.81,-131.58
"2025-05-23T07:34:03.251Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2124,-0.0532,1.0010,0.12,-0.67,2.20,-3.59,-12.78,89.08
"2025-05-23T07:34:03.251Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9404,-0.2466,0.2563,-1.04,-0.98,0.06,-45.98,70.50,-135.83
"2025-05-23T07:34:03.253Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0332,0.9976,0.0186,0.18,1.34,0.12,87.21,2.38,-42.00
"2025-05-23T07:34:03.254Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0723,0.1548,1.0288,-0.31,-1.10,0.18,8.93,3.82,-102.65
"2025-05-23T07:34:03.254Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4854,0.4429,0.7422,0.00,0.43,0.85,29.81,30.01,83.61
"2025-05-23T07:34:03.255Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3516,0.9355,-0.1460,0.73,-1.04,-0.43,97.67,22.80,-131.63
"2025-05-23T07:34:03.256Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0464,1.0171,0.0513,-0.06,-0.18,-0.98,87.23,2.41,-41.98
"2025-05-23T07:34:03.257Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9429,-0.2290,0.2339,-1.22,-1.59,0.12,-45.91,70.49,-135.74
"2025-05-23T07:34:03.257Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0605,0.1758,1.0078,-0.24,-0.61,1.89,8.90,3.78,-102.64
"2025-05-23T07:34:03.258Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4888,0.4453,0.7466,0.49,-1.34,0.00,29.82,29.98,83.56
"2025-05-23T07:34:03.259Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0264,0.9946,0.0347,-1.04,2.50,0.06,87.23,2.42,-41.90
"2025-05-23T07:34:03.259Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2075,-0.0693,0.9995,0.18,-0.06,0.67,-3.58,-12.79,89.09
"2025-05-23T07:34:03.260Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4849,0.4355,0.7466,0.12,-1.34,0.37,29.81,29.90,83.52
"2025-05-23T07:34:03.260Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0688,0.1753,1.0127,-0.49,-0.18,3.72,8.89,3.74,-102.57
"2025-05-23T07:34:03.262Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3433,0.9229,-0.1333,-0.43,1.89,-1.16,97.72,22.83,-131.80
"2025-05-23T07:34:03.263Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9463,-0.2280,0.2319,-1.28,-2.08,-0.37,-45.85,70.44,-135.65
"2025-05-23T07:34:03.264Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0400,1.0039,0.0483,-1.22,2.93,-0.18,87.19,2.42,-41.80
"2025-05-23T07:34:03.265Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2163,-0.0469,0.9941,0.61,-0.43,1.77,-3.57,-12.80,89.17
"2025-05-23T07:34:03.357Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4805,0.4336,0.7451,0.55,-2.69,-1.10,29.79,29.81,83.42
"2025-05-23T07:34:03.452Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3516,0.9194,-0.1318,0.24,0.61,-1.40,97.77,22.86,-131.81
"2025-05-23T07:34:03.469Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0469,0.1538,1.0171,-0.31,0.37,4.21,8.87,3.72,-102.36
"2025-05-23T07:34:03.470Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9370,-0.2378,0.2437,-3.11,-2.44,0.06,-45.80,70.36,-135.43
"2025-05-23T07:34:03.471Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1963,-0.0405,0.9927,0.98,0.06,-1.40,-3.53,-12.80,89.23
"2025-05-23T07:34:03.472Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3394,0.9473,-0.1333,0.00,-2.14,-1.10,97.76,22.94,-132.12
"2025-05-23T07:34:03.473Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2080,-0.0723,0.9941,1.22,1.46,0.61,-3.45,-12.74,89.16
"2025-05-23T07:34:03.473Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9531,-0.2319,0.2314,-3.05,-3.48,0.18,-45.70,70.27,-135.21
"2025-05-23T07:34:03.474Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0278,0.9863,0.0381,-0.98,3.17,0.49,87.12,2.42,-41.62
"2025-05-23T07:34:03.475Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0757,0.1665,1.0210,-0.24,0.12,5.13,8.88,3.71,-102.12
"2025-05-23T07:34:03.476Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4854,0.4414,0.7456,-1.16,-0.73,0.61,29.73,29.74,83.33
"2025-05-23T07:34:03.476Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3618,0.9111,-0.1182,-0.61,0.49,-1.46,97.74,22.96,-132.26
"2025-05-23T07:34:03.477Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9370,-0.2505,0.2534,0.98,-0.73,0.18,-45.57,70.20,-135.02
"2025-05-23T07:34:03.478Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0557,1.0054,0.0454,-0.92,3.23,0.12,87.12,2.41,-41.40
"2025-05-23T07:34:03.480Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0459,0.1440,1.0181,-0.98,-1.53,-1.34,8.85,3.64,-102.05
"2025-05-23T07:34:03.481Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4761,0.4502,0.7515,-0.85,-0.98,0.00,29.68,29.68,83.29
"2025-05-23T07:34:03.482Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0176,0.9795,0.0542,-1.16,1.40,-0.85,87.06,2.46,-41.37
"2025-05-23T07:34:03.483Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2017,-0.0527,1.0078,1.46,0.18,0.73,-3.39,-12.72,89.19
"2025-05-23T07:34:03.483Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4814,0.4380,0.7490,-0.73,-1.40,-0.06,29.62,29.62,83.23
"2025-05-23T07:34:03.484Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0610,0.1709,1.0132,-0.67,-0.61,5.07,8.82,3.58,-101.91
"2025-05-23T07:34:03.485Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3389,0.9375,-0.1343,-0.55,0.67,-1.34,97.73,23.01,-132.43
"2025-05-23T07:34:03.485Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9458,-0.2222,0.2373,-2.38,-2.99,-0.37,-45.42,70.13,-134.85
"2025-05-23T07:34:03.487Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0337,1.0029,0.0396,-1.28,2.99,-0.24,87.06,2.47,-41.15
"2025-05-23T07:34:03.488Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2021,-0.0415,0.9951,1.10,-0.31,1.16,-3.35,-12.72,89.26
"2025-05-23T07:34:03.489Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0522,0.1479,1.0127,-1.34,-0.79,3.23,8.79,3.51,-101.75
"2025-05-23T07:34:03.490Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4741,0.4463,0.7510,-1.34,0.49,0.92,29.56,29.58,83.19
"2025-05-23T07:34:03.491Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3599,0.9121,-0.1157,-0.31,0.37,-1.59,97.75,23.05,-132.49
"2025-05-23T07:34:03.578Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9331,-0.2524,0.2480,-0.67,-2.75,0.61,-45.25,70.03,-134.58
"2025-05-23T07:34:03.671Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2114,-0.0591,1.0024,1.59,0.06,1.77,-3.27,-12.70,89.31
"2025-05-23T07:34:03.683Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3291,0.9297,-0.1357,-0.06,3.54,-1.28,97.77,23.10,-132.59
"2025-05-23T07:34:03.684Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1895,-0.0562,0.9961,1.46,-1.10,4.33,-3.24,-12.72,89.49
"2025-05-23T07:34:03.685Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9443,-0.2349,0.2559,0.18,-1.46,-0.92,-45.10,69.95,-134.43
"2025-05-23T07:34:03.686Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0581,0.9941,0.0630,-1.04,2.32,-1.46,87.01,2.53,-40.99
"2025-05-23T07:34:03.687Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0483,0.1729,1.0210,-1.04,-0.61,-0.06,8.73,3.46,-101.69
"2025-05-23T07:34:03.687Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4751,0.4395,0.7461,-1.71,-0.37,0.73,29.50,29.54,83.20
"2025-05-23T07:34:03.688Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3755,0.9146,-0.0986,-1.59,1.10,-2.38,97.83,23.12,-132.51
"2025-05-23T07:34:03.688Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9355,-0.2510,0.2534,-0.49,-1.59,-1.83,-45.15,69.85,-134.47
"2025-05-23T07:34:03.689Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0225,0.9971,0.0483,-0.98,0.43,-0.79,86.95,2.58,-40.96
"2025-05-23T07:34:03.690Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0493,0.1470,1.0215,-1.95,-1.04,-0.79,8.66,3.43,-101.69
"2025-05-23T07:34:03.691Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4731,0.4214,0.7568,-2.01,1.04,0.06,29.42,29.55,83.22
"2025-05-23T07:34:03.691Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0518,1.0044,0.0557,-2.01,-3.11,-2.38,86.88,2.66,-41.02
"2025-05-23T07:34:03.692Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2051,-0.0200,0.9941,2.87,0.55,-0.43,-3.16,-12.73,89.60
"2025-05-23T07:34:03.693Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4712,0.4136,0.7437,-0.61,-2.26,-3.36,29.30,29.56,83.07
"2025-05-23T07:34:03.693Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0430,0.1460,1.0317,-3.42,-2.44,-7.57,8.51,3.36,-101.88
"2025-05-23T07:34:03.694Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3457,0.9043,-0.1367,1.95,-1.65,-3.85,97.82,23.27,-132.76
"2025-05-23T07:34:03.694Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9390,-0.2534,0.2583,0.79,0.31,-2.50,-45.34,69.75,-134.70
"2025-05-23T07:34:03.695Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0161,1.0137,0.0566,-4.58,-10.56,-5.49,86.72,2.87,-41.40
"2025-05-23T07:34:03.696Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2124,-0.0278,0.9800,3.42,-0.31,-4.82,-2.98,-12.75,89.49
"2025-05-23T07:34:03.696Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0835,0.1880,0.9980,-4.46,-0.92,-5.68,8.30,3.33,-102.29
"2025-05-23T07:34:03.697Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.5078,0.4800,0.7417,-2.08,-3.60,-0.92,29.12,29.47,82.79
"2025-05-23T07:34:03.698Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3516,0.9155,-0.1670,5.19,-9.52,-6.35,97.89,23.53,-133.13
"2025-05-23T07:34:03.785Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9438,-0.2266,0.2324,1.53,-0.73,-3.85,-45.64,69.66,-135.13
"2025-05-23T07:34:03.875Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2505,-0.1162,1.0195,5.37,1.65,-0.98,-2.65,-12.72,89.20
"2025-05-23T07:34:03.876Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3135,0.9478,-0.1060,4.15,0.67,-3.54,98.14,23.76,-133.44
"2025-05-23T07:34:03.887Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1675,-0.0049,1.0078,5.43,-0.06,-0.85,-2.43,-12.68,89.32
