时间戳,设备ID,设备名称,AccX(g),AccY(g),AccZ(g),GyroX(°/s),GyroY(°/s),GyroZ(°/s),Roll(°),Pitch(°),Yaw(°)
"2025-05-23T07:30:45.112Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1382,-0.1279,0.9888,-7.93,1.95,13.37,0.53,-13.86,109.90
"2025-05-23T07:30:45.113Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1079,0.3105,0.9814,7.39,4.64,0.85,9.55,6.69,-96.40
"2025-05-23T07:30:45.114Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4585,0.3687,0.7734,0.92,1.71,5.68,26.82,31.15,103.14
"2025-05-23T07:30:45.115Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.4595,0.8672,-0.0234,-9.95,14.65,5.49,99.55,25.00,-51.53
"2025-05-23T07:30:45.116Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9536,-0.1396,0.2119,-4.03,5.80,7.93,-46.27,69.38,-141.01
"2025-05-23T07:30:45.117Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.1323,0.9692,0.0830,-0.55,0.85,6.90,82.41,1.50,-48.35
"2025-05-23T07:30:45.118Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1133,0.1489,0.9917,-1.65,5.37,-0.12,0.23,-13.73,110.46
"2025-05-23T07:30:45.119Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4858,0.4224,0.7573,1.04,6.10,2.62,27.04,31.21,103.32
"2025-05-23T07:30:45.120Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3872,0.9209,-0.0405,-3.23,-9.46,5.49,99.16,24.79,-51.57
"2025-05-23T07:30:45.121Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1797,0.1318,1.0166,4.70,-1.46,-4.88,9.78,6.82,-96.18
"2025-05-23T07:30:45.122Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9414,-0.2505,0.2490,0.92,3.66,3.05,-46.61,69.67,-141.09
"2025-05-23T07:30:45.123Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1548,0.0039,1.0063,-4.88,2.75,-1.34,0.08,-13.50,110.34
"2025-05-23T07:30:45.124Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3633,0.9204,-0.1064,-4.94,0.37,5.07,98.89,24.53,-52.01
"2025-05-23T07:30:45.125Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2173,-0.0513,1.0010,-5.00,-4.64,8.91,-0.15,-13.55,110.40
"2025-05-23T07:30:45.209Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9648,-0.1992,0.1982,-3.36,-3.85,1.77,-46.29,69.81,-140.85
"2025-05-23T07:30:45.308Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0718,0.9707,0.0991,4.03,1.53,2.87,82.44,1.32,-48.32
"2025-05-23T07:30:45.309Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1577,0.2246,0.9878,1.65,1.16,4.94,9.93,6.83,-96.15
"2025-05-23T07:30:45.324Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.5068,0.4214,0.7529,2.20,8.12,2.56,27.29,31.48,103.54
"2025-05-23T07:30:45.325Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3784,0.9102,-0.1270,-6.96,9.70,4.15,98.75,24.19,-51.43
"2025-05-23T07:30:45.326Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9326,-0.2202,0.2383,-3.23,-1.53,1.40,-46.04,69.75,-140.43
"2025-05-23T07:30:45.328Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0352,1.0186,0.1084,9.09,-3.36,2.56,82.89,1.16,-48.32
"2025-05-23T07:30:45.328Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0342,0.1934,0.9922,1.71,1.71,1.46,10.03,6.84,-96.11
"2025-05-23T07:30:45.329Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.5127,0.4111,0.7451,2.01,5.31,-0.49,27.52,31.77,103.75
"2025-05-23T07:30:45.330Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0112,0.9805,0.2378,2.44,5.68,3.36,83.13,1.03,-48.28
"2025-05-23T07:30:45.330Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2441,0.0303,1.0015,-3.91,-1.53,-2.62,-0.48,-13.77,110.75
"2025-05-23T07:30:45.331Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.5166,0.4185,0.7461,0.00,5.31,2.50,27.67,31.97,103.86
"2025-05-23T07:30:45.332Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0571,0.1567,1.0117,3.42,4.39,-3.48,10.17,6.99,-96.00
"2025-05-23T07:30:45.332Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3354,0.9185,-0.1421,-0.37,-2.14,3.78,98.59,23.97,-51.58
"2025-05-23T07:30:45.333Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9175,-0.2388,0.2617,1.65,7.02,1.77,-46.11,69.91,-140.54
"2025-05-23T07:30:45.334Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0098,1.0039,0.1284,-0.49,-5.19,-0.43,83.11,0.99,-48.29
"2025-05-23T07:30:45.334Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2388,-0.0356,0.9990,-2.26,-2.32,4.39,-0.60,-13.79,110.67
"2025-05-23T07:30:45.335Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1885,0.2192,0.9937,0.37,4.21,-5.68,10.24,7.26,-96.14
"2025-05-23T07:30:45.336Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.5137,0.4136,0.7515,3.97,-1.46,-4.64,27.76,32.07,103.77
"2025-05-23T07:30:45.337Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3984,0.9165,-0.1343,-1.04,-0.18,3.66,98.54,23.77,-51.56
"2025-05-23T07:30:45.337Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9678,-0.2100,0.2109,0.31,6.10,0.06,-46.76,70.21,-141.30
"2025-05-23T07:30:45.338Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2363,0.0229,1.0117,-3.36,-0.43,-7.75,-0.75,-13.91,110.64
"2025-05-23T07:30:45.338Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.4048,0.8955,-0.1392,4.15,-13.24,1.83,98.46,23.66,-52.03
"2025-05-23T07:30:45.339Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2368,-0.0293,0.9878,-1.59,3.72,-10.93,-0.74,-13.82,110.04
"2025-05-23T07:30:45.340Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9438,-0.2217,0.2178,-1.34,0.85,-2.08,-47.24,70.27,-141.77
"2025-05-23T07:30:45.341Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0181,0.9736,0.0483,3.48,-6.16,0.24,83.19,0.98,-48.61
"2025-05-23T07:30:45.428Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1357,0.1821,0.9932,0.67,2.44,-4.70,10.24,7.46,-96.28
"2025-05-23T07:30:45.547Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.5249,0.4136,0.7251,2.81,-0.73,-2.56,27.79,32.09,103.40
"2025-05-23T07:30:45.548Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2974,0.9370,-0.0933,1.71,-3.97,1.89,98.44,23.64,-52.66
"2025-05-23T07:30:45.549Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9438,-0.2495,0.2510,4.21,5.19,-2.26,-47.74,70.25,-142.35
"2025-05-23T07:30:45.549Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0054,1.0005,0.1187,6.29,-6.71,0.24,83.48,0.92,-48.85
"2025-05-23T07:30:45.550Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0991,0.1431,1.0195,0.37,-0.61,-10.31,10.24,7.54,-96.65
"2025-05-23T07:30:45.550Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.5020,0.4287,0.7466,1.71,1.34,-1.77,27.86,32.13,103.28
"2025-05-23T07:30:45.551Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0195,1.0015,0.1260,0.92,-8.06,-1.34,83.68,0.92,-49.22
"2025-05-23T07:30:45.552Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1978,-0.0186,1.0054,-2.26,-2.69,-0.55,-0.77,-13.81,109.84
"2025-05-23T07:30:45.552Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.5288,0.4019,0.7378,2.44,-1.22,-3.91,27.88,32.18,103.01
"2025-05-23T07:30:45.553Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1519,0.1992,0.9922,0.31,1.59,0.00,10.26,7.62,-96.87
"2025-05-23T07:30:45.554Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3784,0.9194,-0.1357,0.43,-2.14,1.10,98.39,23.53,-52.78
"2025-05-23T07:30:45.554Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9502,-0.2305,0.2002,-0.43,2.32,0.43,-48.11,70.34,-142.89
"2025-05-23T07:30:45.555Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0264,0.9731,0.0791,1.10,2.81,1.22,83.73,0.94,-49.29
"2025-05-23T07:30:45.555Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2593,0.0083,0.9985,-0.73,0.79,-6.16,-0.81,-13.86,109.62
"2025-05-23T07:30:45.556Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1440,0.1792,1.0063,0.85,1.53,1.34,10.31,7.70,-96.75
"2025-05-23T07:30:45.557Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.5068,0.3867,0.7495,0.43,0.55,0.73,27.92,32.19,102.93
"2025-05-23T07:30:45.558Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3179,0.9263,-0.1270,1.10,-1.71,1.16,98.40,23.51,-53.07
"2025-05-23T07:30:45.559Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9541,-0.2241,0.2090,-0.12,-0.79,-0.12,-48.23,70.37,-142.98
"2025-05-23T07:30:45.559Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2153,0.0298,0.9824,-0.61,-0.49,1.83,-0.82,-13.80,109.53
"2025-05-23T07:30:45.560Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3608,0.9136,-0.1118,-1.16,2.62,-0.79,98.39,23.48,-53.05
"2025-05-23T07:30:45.561Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2339,-0.0049,1.0049,-0.61,-1.28,0.24,-0.86,-13.86,109.61
"2025-05-23T07:30:45.562Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9395,-0.2456,0.2354,-0.67,0.61,0.92,-48.24,70.39,-142.99
"2025-05-23T07:30:45.563Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0562,1.0068,0.1230,0.00,-1.77,-0.43,83.79,0.90,-49.20
"2025-05-23T07:30:45.563Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1455,0.1738,1.0132,0.00,0.85,-2.01,10.32,7.76,-96.77
"2025-05-23T07:30:45.564Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.5142,0.4209,0.7437,1.59,-0.79,-0.55,27.98,32.17,102.86
"2025-05-23T07:30:45.565Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3667,0.9385,-0.1455,3.23,-6.90,0.67,98.42,23.48,-53.10
"2025-05-23T07:30:45.566Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9624,-0.2051,0.2065,-0.73,-2.01,-0.55,-48.24,70.41,-143.00
"2025-05-23T07:30:45.567Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0078,0.9863,0.0752,3.23,-2.56,-1.65,83.81,0.95,-49.36
"2025-05-23T07:30:45.659Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1465,0.2202,0.9902,0.31,-0.31,-0.49,10.31,7.77,-96.87
"2025-05-23T07:30:45.777Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.5220,0.4180,0.7188,0.18,-0.49,0.00,27.99,32.13,102.65
"2025-05-23T07:30:45.778Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0073,1.0020,0.1196,3.05,-2.62,1.04,83.98,0.93,-49.45
"2025-05-23T07:30:45.779Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2202,-0.0483,0.9824,-0.98,3.05,-3.42,-0.84,-13.81,109.40
"2025-05-23T07:30:45.780Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.5122,0.4199,0.7461,0.00,0.55,1.34,28.00,32.12,102.63
"2025-05-23T07:30:45.780Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1128,0.1479,1.0093,0.00,0.31,-1.71,10.28,7.77,-96.93
"2025-05-23T07:30:45.781Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3491,0.8984,-0.1050,-1.59,-0.67,-0.18,98.40,23.43,-53.34
"2025-05-23T07:30:45.781Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9351,-0.2495,0.2280,-0.43,-1.04,-0.37,-48.19,70.32,-142.95
"2025-05-23T07:30:45.782Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0122,1.0093,0.1245,-0.79,-0.43,-1.10,84.05,0.93,-49.59
"2025-05-23T07:30:45.783Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2344,-0.0142,1.0054,0.43,-0.79,2.32,-0.83,-13.77,109.39
"2025-05-23T07:30:45.783Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1318,0.2007,0.9927,-0.12,0.49,2.32,10.27,7.79,-96.97
"2025-05-23T07:30:45.784Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4971,0.4067,0.7368,-0.31,0.37,0.85,28.02,32.05,102.60
"2025-05-23T07:30:45.785Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3276,0.9385,-0.1162,0.55,2.93,0.98,98.44,23.41,-53.25
"2025-05-23T07:30:45.785Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9712,-0.2363,0.2588,-18.49,-14.04,-5.19,-48.23,70.11,-142.62
"2025-05-23T07:30:45.786Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1787,-0.0093,0.9927,-0.43,-1.40,2.75,-0.90,-13.85,109.61
"2025-05-23T07:30:45.787Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3818,0.9116,-0.0972,-1.28,-1.28,-0.67,98.43,23.36,-53.20
"2025-05-23T07:30:45.787Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2329,-0.0215,1.0015,0.37,-0.43,-0.67,-0.86,-13.88,109.58
"2025-05-23T07:30:45.788Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9443,-0.2163,0.2031,-4.15,-2.26,-0.98,-48.27,69.75,-142.15
"2025-05-23T07:30:45.789Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0015,0.9932,0.0981,-1.04,4.03,0.12,83.98,0.95,-49.47
"2025-05-23T07:30:45.789Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1528,0.1992,0.9980,-0.49,0.61,2.08,10.28,7.81,-96.88
"2025-05-23T07:30:45.790Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.5254,0.4155,0.7378,-0.61,2.44,-0.18,28.01,32.12,102.56
"2025-05-23T07:30:45.791Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3730,0.9116,-0.1294,-0.49,0.31,-0.67,98.42,23.34,-53.18
"2025-05-23T07:30:45.791Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9370,-0.2544,0.2368,3.54,1.22,-0.31,-48.36,69.71,-142.22
"2025-05-23T07:30:45.792Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0186,1.0059,0.0889,0.12,-0.12,-0.61,83.97,0.98,-49.35
"2025-05-23T07:30:45.881Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1714,0.1616,1.0122,-1.34,-2.62,-5.68,10.22,7.79,-96.93
"2025-05-23T07:30:46.001Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.5181,0.4233,0.7383,-0.06,1.59,-0.79,27.99,32.22,102.46
"2025-05-23T07:30:46.002Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0078,0.9927,0.0874,2.08,-4.52,-2.38,84.04,1.08,-49.55
"2025-05-23T07:30:46.003Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2544,-0.0029,1.0083,0.12,-1.34,-0.31,-0.85,-13.97,109.57
"2025-05-23T07:30:46.003Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3140,0.9326,-0.1367,0.43,4.64,0.43,98.49,23.32,-53.09
"2025-05-23T07:30:46.004Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1211,0.1895,1.0068,-1.46,-1.83,0.00,10.15,7.72,-97.10
"2025-05-23T07:30:46.005Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9458,-0.2314,0.2295,5.86,2.50,0.61,-48.24,69.81,-142.45
"2025-05-23T07:30:46.005Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0044,0.9917,0.1162,-0.73,-0.37,-1.04,84.12,1.12,-49.62
"2025-05-23T07:30:46.006Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2212,0.0200,0.9907,0.79,-1.59,2.99,-0.88,-14.02,109.73
"2025-05-23T07:30:46.007Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1172,0.1958,0.9995,-0.24,-0.24,2.44,10.11,7.67,-97.09
"2025-05-23T07:30:46.007Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.5054,0.4072,0.7437,-0.92,0.92,0.92,27.98,32.26,102.48
"2025-05-23T07:30:46.008Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3623,0.9238,-0.1328,0.00,0.61,-1.22,98.53,23.34,-53.03
"2025-05-23T07:30:46.009Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2285,-0.0410,0.9917,0.85,-0.43,2.50,-0.83,-14.04,109.75
"2025-05-23T07:30:46.010Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.5186,0.4209,0.7290,-1.77,0.98,0.85,27.94,32.26,102.39
"2025-05-23T07:30:46.010Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9468,-0.2207,0.2251,3.23,0.06,0.43,-48.10,69.91,-142.62
"2025-05-23T07:30:46.011Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3682,0.9106,-0.1216,-0.55,0.73,-1.83,98.55,23.36,-52.94
"2025-05-23T07:30:46.012Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9517,-0.2188,0.2197,-0.43,-1.40,0.00,-48.01,69.91,-142.63
"2025-05-23T07:30:46.012Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0137,1.0107,0.1079,-1.89,2.75,-0.12,84.08,1.15,-49.53
"2025-05-23T07:30:46.013Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2383,-0.0381,0.9976,1.34,0.55,1.95,-0.79,-14.06,109.84
"2025-05-23T07:30:46.013Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1509,0.2017,0.9858,-1.04,0.00,5.19,10.09,7.63,-96.97
"2025-05-23T07:30:46.014Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.5269,0.4272,0.7222,-3.30,2.93,1.10,27.86,32.31,102.43
"2025-05-23T07:30:46.014Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3359,0.9331,-0.0918,-2.14,7.69,-0.49,98.61,23.36,-52.76
"2025-05-23T07:30:46.015Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9492,-0.2412,0.2314,0.31,-2.87,-0.24,-47.87,69.82,-142.45
"2025-05-23T07:30:46.016Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0234,0.9805,0.0757,-0.43,5.25,0.18,84.03,1.16,-49.36
"2025-05-23T07:30:46.017Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4990,0.3994,0.7568,-1.89,1.34,-1.28,27.77,32.39,102.51
"2025-05-23T07:30:46.017Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1440,0.1963,1.0122,-0.67,-1.89,0.85,10.07,7.55,-96.81
"2025-05-23T07:30:46.018Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0181,1.0005,0.1079,-0.31,3.60,0.61,84.00,1.19,-49.16
"2025-05-23T07:30:46.019Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2061,0.0571,1.0039,1.28,-1.83,0.61,-0.80,-14.12,110.09
"2025-05-23T07:30:46.092Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.5249,0.3916,0.7446,-0.18,-1.59,-1.65,27.67,32.39,102.30
"2025-05-23T07:30:46.209Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3652,0.9155,-0.1479,0.92,-0.43,-1.83,98.60,23.42,-52.67
"2025-05-23T07:30:46.210Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1050,0.1519,1.0239,-2.32,-0.37,4.88,10.01,7.49,-96.61
"2025-05-23T07:30:46.211Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9409,-0.2466,0.2476,-3.60,-3.48,-1.46,-47.71,69.66,-142.20
"2025-05-23T07:30:46.212Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0449,1.0039,0.1406,-3.05,2.81,-1.04,83.95,1.20,-48.96
"2025-05-23T07:30:46.212Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2412,0.0146,0.9883,1.16,-2.01,0.24,-0.70,-14.16,110.01
"2025-05-23T07:30:46.213Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1294,0.1890,0.9985,-1.77,0.00,3.23,9.94,7.45,-96.47
"2025-05-23T07:30:46.214Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.5171,0.4189,0.7314,-1.04,-0.06,-1.34,27.59,32.39,102.13
"2025-05-23T07:30:46.214Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3599,0.9116,-0.1069,0.00,-1.22,-2.69,98.66,23.51,-52.69
"2025-05-23T07:30:46.215Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2251,-0.0317,0.9922,2.38,-0.85,-0.06,-0.60,-14.22,109.98
"2025-05-23T07:30:46.216Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9434,-0.2329,0.2310,-1.16,-1.22,-0.67,-47.72,69.58,-142.15
"2025-05-23T07:30:46.217Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3486,0.9048,-0.1519,-0.37,-1.40,-2.69,98.65,23.63,-52.68
"2025-05-23T07:30:46.217Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9517,-0.2485,0.2305,-0.31,-1.83,-0.55,-47.72,69.51,-142.14
"2025-05-23T07:30:46.218Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0269,1.0049,0.0811,-2.32,-1.40,-0.79,83.83,1.25,-48.92
"2025-05-23T07:30:46.218Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2500,-0.0039,0.9810,2.93,-0.79,-1.71,-0.46,-14.26,109.92
"2025-05-23T07:30:46.219Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1543,0.1826,1.0127,-2.50,-1.59,0.00,9.84,7.39,-96.45
"2025-05-23T07:30:46.220Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.5288,0.4009,0.7285,-0.06,-3.05,-1.77,27.47,32.35,101.88
"2025-05-23T07:30:46.220Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.4072,0.9072,-0.1318,1.22,-3.60,-4.58,98.66,23.76,-52.79
"2025-05-23T07:30:46.221Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9292,-0.2324,0.2378,-0.37,-1.65,0.98,-47.48,69.47,-141.87
"2025-05-23T07:30:46.221Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0078,0.9932,0.1035,-4.15,-0.98,-2.44,83.65,1.33,-49.06
"2025-05-23T07:30:46.222Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.5190,0.4019,0.7656,1.71,-5.25,-3.11,27.37,32.23,101.61
"2025-05-23T07:30:46.223Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1035,0.1924,0.9888,-3.54,-0.85,1.89,9.70,7.30,-96.36
"2025-05-23T07:30:46.224Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0132,0.9893,0.1118,-3.78,-4.94,-2.99,83.44,1.44,-49.10
"2025-05-23T07:30:46.224Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2651,0.0361,1.0103,4.64,0.73,-5.55,-0.23,-14.25,109.76
"2025-05-23T07:30:46.302Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1421,0.2095,1.0122,-5.00,-1.22,-3.05,9.49,7.25,-96.43
"2025-05-23T07:30:46.397Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4985,0.4116,0.7368,-1.89,-3.17,-0.49,27.26,32.05,101.32
"2025-05-23T07:30:46.398Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2930,0.9473,-0.1406,3.36,1.77,-4.33,98.77,24.04,-52.97
"2025-05-23T07:30:46.398Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9551,-0.2339,0.2305,0.49,-1.77,-3.36,-47.52,69.36,-141.96
"2025-05-23T07:30:46.413Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0117,0.9810,0.1245,-1.10,-4.46,-3.42,83.25,1.59,-49.43
"2025-05-23T07:30:46.414Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1880,-0.0259,0.9805,3.91,-2.08,3.54,-0.03,-14.25,109.75
"2025-05-23T07:30:46.415Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1055,0.1392,0.9917,-5.37,-0.24,-1.53,9.20,7.23,-96.44
"2025-05-23T07:30:46.416Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.5078,0.4370,0.7490,-2.20,-2.50,-5.25,27.03,31.96,100.96
