时间戳,设备ID,设备名称,AccX(g),AccY(g),AccZ(g),GyroX(°/s),GyroY(°/s),GyroZ(°/s),Roll(°),Pitch(°),Yaw(°)
"2025-05-23T07:29:03.313Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9492,-0.2871,0.1929,-3.30,-11.11,0.06,-58.08,67.97,-166.16
"2025-05-23T07:29:03.313Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0361,1.0083,0.1748,-5.55,21.06,6.96,84.14,2.37,-48.88
"2025-05-23T07:29:03.397Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.4692,0.1230,1.0518,-35.03,59.81,82.34,6.34,-17.99,38.72
"2025-05-23T07:29:03.517Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.6523,0.3081,0.8574,25.94,-17.52,105.83,23.94,29.92,113.62
"2025-05-23T07:29:03.519Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0781,-0.0981,1.0117,1.83,-4.82,18.13,-1.55,6.38,-114.90
"2025-05-23T07:29:03.520Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.4106,0.8423,-0.3677,-92.83,67.38,27.28,99.42,26.20,-52.34
"2025-05-23T07:29:03.521Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8896,-0.3604,0.2051,-6.53,-7.93,1.95,-57.44,67.69,-165.04
"2025-05-23T07:29:03.522Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.4492,0.1147,1.0156,-29.48,61.46,89.23,3.25,-15.34,43.57
"2025-05-23T07:29:03.523Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.5161,0.8667,-0.2485,-76.05,52.25,16.91,96.59,24.64,-48.74
"2025-05-23T07:29:03.524Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9624,-0.2661,0.1909,-9.77,-11.47,2.44,-56.73,67.56,-163.90
"2025-05-23T07:29:03.526Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0596,0.9790,0.1084,-7.02,21.48,3.48,83.79,2.25,-47.58
"2025-05-23T07:29:03.527Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.4028,0.2144,1.0029,-30.15,55.18,41.20,0.81,-12.45,47.35
"2025-05-23T07:29:03.528Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1265,0.0532,1.0122,0.43,-2.32,22.34,-1.40,6.24,-113.99
"2025-05-23T07:29:03.529Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.7607,0.2598,0.8281,37.41,-31.13,69.64,27.46,26.80,117.76
"2025-05-23T07:29:03.530Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.5591,0.8857,-0.1680,-42.66,5.13,15.87,94.22,23.56,-47.46
"2025-05-23T07:29:03.531Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9351,-0.3574,0.2744,-29.91,-18.62,-3.17,-56.12,67.13,-162.10
"2025-05-23T07:29:03.532Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0278,0.9766,0.1919,-1.59,30.76,11.29,83.64,2.01,-46.37
"2025-05-23T07:29:03.533Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.6704,0.1855,0.8428,54.81,-43.40,17.94,30.26,24.20,118.80
"2025-05-23T07:29:03.534Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1289,0.9990,0.1914,0.67,37.41,10.38,83.73,1.63,-44.36
"2025-05-23T07:29:03.535Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.4365,0.2075,0.9561,-37.41,50.05,-16.72,-1.07,-9.89,47.96
"2025-05-23T07:29:03.536Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0591,-0.0430,1.1001,2.38,1.16,37.72,-1.13,6.41,-112.31
"2025-05-23T07:29:03.537Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0874,0.0605,0.9624,7.81,3.54,13.43,-0.74,6.47,-111.23
"2025-05-23T07:29:03.538Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.6567,0.2642,0.8203,52.86,-44.31,7.14,32.79,21.80,117.70
"2025-05-23T07:29:03.538Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3589,0.7598,-0.2290,-15.63,-1.59,18.80,92.42,22.75,-48.58
"2025-05-23T07:29:03.539Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8750,-0.3413,0.2085,-1.22,-0.24,5.00,-56.00,66.91,-161.17
"2025-05-23T07:29:03.540Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0537,0.9536,0.0776,7.69,17.03,7.75,83.89,1.42,-42.82
"2025-05-23T07:29:03.540Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2422,-0.0400,0.9761,-25.33,35.58,-9.58,-2.55,-7.69,46.92
"2025-05-23T07:29:03.624Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.5249,0.3647,0.8374,21.67,-8.30,41.50,34.68,20.06,118.13
"2025-05-23T07:29:03.740Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3916,0.9727,-0.1870,-20.32,-4.88,9.83,91.55,22.09,-48.49
"2025-05-23T07:29:03.741Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1567,-0.0796,1.0781,1.71,4.82,20.51,-0.44,6.80,-110.12
"2025-05-23T07:29:03.741Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9688,-0.3105,0.2109,-17.76,-5.55,2.20,-56.02,66.96,-160.69
"2025-05-23T07:29:03.742Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1953,-0.0220,0.9980,-19.59,22.09,34.24,-3.70,-6.19,47.43
"2025-05-23T07:29:03.743Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3501,0.8628,0.0957,-4.70,19.29,10.01,91.31,21.30,-47.74
"2025-05-23T07:29:03.744Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8867,-0.3638,0.2383,-5.49,1.40,12.57,-55.88,67.25,-160.10
"2025-05-23T07:29:03.745Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1914,1.0396,0.1333,-4.21,17.21,7.32,84.13,1.09,-41.95
"2025-05-23T07:29:03.745Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.0732,-0.0205,0.9082,-6.59,-11.84,28.50,-4.48,-5.75,49.15
"2025-05-23T07:29:03.746Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0381,0.0220,0.9907,9.40,5.80,15.14,-0.07,6.97,-109.43
"2025-05-23T07:29:03.747Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.5464,0.2222,0.7388,-15.81,38.82,24.11,35.59,19.56,120.09
"2025-05-23T07:29:03.748Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3442,0.9429,-0.1235,0.12,45.84,5.43,91.83,20.82,-46.08
"2025-05-23T07:29:03.749Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0859,0.9600,0.1504,-4.39,13.67,12.08,83.85,0.80,-40.83
"2025-05-23T07:29:03.750Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9473,-0.3252,0.2222,-6.53,4.82,7.20,-56.07,67.67,-159.76
"2025-05-23T07:29:03.751Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0991,-0.0972,1.0850,5.92,5.25,2.50,0.27,7.36,-108.73
"2025-05-23T07:29:03.752Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2539,0.3843,1.1162,-29.36,38.15,51.45,35.24,20.79,122.78
"2025-05-23T07:29:03.752Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0244,0.9907,0.1323,-11.66,4.39,7.45,83.59,0.30,-40.40
"2025-05-23T07:29:03.753Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2197,0.0820,1.0469,1.65,-19.78,42.42,-4.76,-6.49,51.03
"2025-05-23T07:29:03.753Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.2417,0.1230,1.0269,2.69,7.57,17.40,0.56,7.74,-108.39
"2025-05-23T07:29:03.754Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4292,0.6245,0.7095,-1.46,10.86,2.08,35.28,21.20,123.25
"2025-05-23T07:29:03.755Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.5068,0.8374,-0.1226,6.84,12.27,2.62,92.65,20.59,-44.44
"2025-05-23T07:29:03.755Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9424,-0.2710,0.1982,-8.00,2.93,7.08,-56.41,68.18,-159.87
"2025-05-23T07:29:03.756Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1382,1.0293,0.0718,3.66,12.08,11.35,83.45,-0.17,-40.03
"2025-05-23T07:29:03.756Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1694,-0.1626,1.0298,-0.37,-9.83,-9.70,-4.85,-7.16,51.59
"2025-05-23T07:29:03.757Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3965,0.4414,0.7920,5.37,7.08,2.14,35.61,21.42,123.43
"2025-05-23T07:29:03.757Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2817,1.0371,-0.1436,9.64,-5.98,8.42,93.38,20.21,-44.51
"2025-05-23T07:29:03.832Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1499,-0.0645,1.0229,10.31,4.94,0.67,1.00,8.03,-107.88
"2025-05-23T07:29:03.928Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9121,-0.3643,0.2051,-1.71,3.42,11.11,-56.49,68.68,-159.52
"2025-05-23T07:29:03.928Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1016,-0.0347,0.9741,-6.41,-5.49,1.83,-5.10,-7.37,51.49
"2025-05-23T07:29:03.929Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3071,0.8911,-0.1221,4.94,12.33,4.27,93.80,19.80,-44.35
"2025-05-23T07:29:03.931Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2056,-0.1650,1.0073,-1.46,-6.35,24.72,-5.37,-7.75,52.29
"2025-05-23T07:29:03.945Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9165,-0.2881,0.2246,3.36,8.61,8.12,-56.35,69.25,-159.48
"2025-05-23T07:29:03.946Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0503,1.0024,0.1133,-2.26,-4.09,8.85,83.50,-0.55,-39.79
"2025-05-23T07:29:03.947Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3882,0.5825,0.6934,-1.10,17.09,19.90,35.99,21.66,124.21
"2025-05-23T07:29:03.948Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3101,1.0308,-0.1216,4.70,14.40,5.25,94.24,19.53,-43.53
"2025-05-23T07:29:03.949Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9438,-0.2686,0.1714,1.34,7.39,6.96,-56.66,69.76,-159.97
"2025-05-23T07:29:03.949Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0415,1.0317,0.1108,-0.85,-25.51,0.00,83.52,-0.87,-40.74
"2025-05-23T07:29:03.951Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1113,0.0479,0.9824,6.10,0.37,-25.82,1.38,8.14,-108.47
"2025-05-23T07:29:03.951Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3594,0.5894,0.7944,3.78,5.55,6.59,36.44,21.66,125.31
"2025-05-23T07:29:03.952Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0444,0.9824,0.1421,4.82,-4.03,1.95,83.62,-0.92,-41.67
"2025-05-23T07:29:03.952Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1528,0.0962,0.9878,2.56,3.36,-9.52,1.43,8.27,-109.54
"2025-05-23T07:29:03.953Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1147,-0.0698,1.0825,-2.93,-0.79,3.36,-5.60,-7.87,53.21
"2025-05-23T07:29:03.953Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1206,-0.0112,1.0474,6.65,4.27,0.24,1.70,8.54,-109.49
"2025-05-23T07:29:03.955Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3760,0.5264,0.7617,3.23,6.84,7.20,36.78,21.68,125.66
"2025-05-23T07:29:03.956Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3853,0.9399,-0.0493,6.29,-9.52,2.50,94.58,19.33,-43.57
"2025-05-23T07:29:03.957Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9404,-0.3042,0.1968,-2.87,5.68,7.39,-56.95,70.20,-160.14
"2025-05-23T07:29:03.958Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0205,0.9990,0.1235,-1.16,5.00,4.46,83.72,-1.05,-41.54
"2025-05-23T07:29:03.959Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1055,-0.0815,1.0029,-3.17,0.18,3.78,-5.76,-7.77,53.20
"2025-05-23T07:29:03.960Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3589,0.5649,0.7261,6.16,1.65,-2.14,37.11,21.76,125.93
"2025-05-23T07:29:03.960Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3003,0.9478,-0.0566,7.81,-5.43,0.79,94.86,19.30,-44.01
"2025-05-23T07:29:04.036Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1973,0.0479,1.0190,6.16,5.86,2.44,2.04,8.80,-109.32
"2025-05-23T07:29:04.160Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9463,-0.2769,0.1802,-0.92,4.88,5.74,-57.24,70.66,-160.38
"2025-05-23T07:29:04.161Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.0903,-0.1147,1.0039,-3.85,-2.69,-4.76,-5.91,-7.83,53.25
"2025-05-23T07:29:04.162Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2461,0.9697,-0.0977,4.39,-1.34,4.94,95.09,19.15,-44.33
"2025-05-23T07:29:04.164Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1602,-0.1748,1.0117,-3.23,-2.14,1.71,-6.09,-8.01,53.02
"2025-05-23T07:29:04.165Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9502,-0.2603,0.1636,3.23,0.61,2.26,-57.21,70.93,-160.49
"2025-05-23T07:29:04.165Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0415,0.9932,0.0698,1.59,-2.99,2.99,83.68,-1.22,-41.51
"2025-05-23T07:29:04.166Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.2231,0.0928,1.0078,3.48,2.56,1.89,2.29,9.00,-109.37
"2025-05-23T07:29:04.167Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4165,0.5840,0.7046,3.17,3.05,0.85,37.36,21.91,125.75
"2025-05-23T07:29:04.168Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2925,0.9448,-0.1221,6.16,2.69,0.00,95.42,19.01,-44.28
"2025-05-23T07:29:04.169Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9497,-0.2686,0.1675,-7.93,-1.89,2.81,-57.00,71.02,-160.26
"2025-05-23T07:29:04.170Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0767,0.9653,0.0698,9.03,6.41,1.77,83.94,-1.35,-41.51
"2025-05-23T07:29:04.170Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1523,0.0728,0.9971,2.87,2.56,16.05,2.52,9.06,-108.93
"2025-05-23T07:29:04.171Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3843,0.5786,0.7295,1.71,3.36,3.91,37.55,21.94,125.94
"2025-05-23T07:29:04.172Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0605,0.9893,0.1494,15.75,8.00,-1.95,84.58,-1.32,-41.00
"2025-05-23T07:29:04.173Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1411,-0.1411,1.0244,-0.61,0.00,6.84,-6.19,-8.05,53.22
"2025-05-23T07:29:04.173Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3403,0.5947,0.7241,1.65,3.05,1.04,37.72,21.95,126.21
"2025-05-23T07:29:04.174Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1445,0.0596,1.0044,1.53,3.72,13.79,2.73,9.16,-108.12
"2025-05-23T07:29:04.175Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2896,0.9390,-0.0688,6.96,7.75,0.79,95.82,18.96,-44.03
"2025-05-23T07:29:04.176Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9482,-0.2690,0.1895,-11.54,-2.08,0.85,-57.10,71.05,-159.84
"2025-05-23T07:29:04.177Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.1191,0.9277,0.0537,18.25,-24.23,-16.24,85.52,-0.88,-41.53
"2025-05-23T07:29:04.177Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.0830,-0.1147,1.0220,0.18,-2.26,1.71,-6.23,-8.11,53.55
"2025-05-23T07:29:04.178Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.2173,0.0708,1.0205,3.23,7.26,22.03,2.96,9.48,-107.23
"2025-05-23T07:29:04.179Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3726,0.5371,0.7261,-1.53,6.35,3.23,37.82,22.06,126.45
"2025-05-23T07:29:04.179Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2803,0.9590,-0.0664,6.96,-1.53,0.18,96.28,18.89,-43.85
"2025-05-23T07:29:04.181Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9468,-0.2734,0.1914,-11.35,-6.84,-1.16,-57.26,70.87,-159.36
"2025-05-23T07:29:04.182Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.0938,-0.0718,0.9814,0.79,-0.85,-0.18,-6.24,-8.10,53.63
"2025-05-23T07:29:04.275Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3311,0.9243,-0.1099,11.29,13.55,2.62,96.81,18.81,-43.69
"2025-05-23T07:29:04.392Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1543,-0.1123,0.9805,-1.16,-7.39,4.70,-6.28,-8.29,53.70
"2025-05-23T07:29:04.393Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9404,-0.2754,0.1426,-16.24,-10.13,1.46,-56.93,70.70,-158.31
"2025-05-23T07:29:04.393Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0796,1.0605,-0.0308,10.07,12.33,-5.19,86.17,-0.33,-41.79
"2025-05-23T07:29:04.394Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1782,0.0220,1.0254,5.25,3.11,17.70,3.35,9.66,-106.17
"2025-05-23T07:29:04.395Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4033,0.5508,0.7310,1.71,3.30,-1.77,37.89,22.25,126.51
"2025-05-23T07:29:04.396Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2061,1.0093,-0.1792,6.77,29.17,3.17,97.92,18.34,-42.26
"2025-05-23T07:29:04.396Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9316,-0.2729,0.1802,-3.54,-3.97,1.10,-56.49,70.59,-157.40
"2025-05-23T07:29:04.397Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0547,1.0205,0.1084,8.42,11.66,-0.37,86.67,-0.12,-41.03
"2025-05-23T07:29:04.398Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3726,0.6172,0.6851,-1.16,7.75,5.19,38.00,22.42,126.69
"2025-05-23T07:29:04.398Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0151,1.0132,0.0898,3.85,-1.34,-2.62,86.97,-0.09,-40.80
"2025-05-23T07:29:04.399Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1289,-0.1904,1.0771,0.00,-3.23,12.76,-6.35,-8.68,54.22
"2025-05-23T07:29:04.400Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1255,0.0620,1.0117,1.10,3.05,5.31,3.59,9.75,-105.67
"2025-05-23T07:29:04.400Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1543,0.0693,1.0112,2.99,2.32,0.31,3.69,9.88,-105.61
"2025-05-23T07:29:04.401Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3662,0.5483,0.7236,0.12,5.31,0.98,38.07,22.55,127.08
"2025-05-23T07:29:04.402Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3179,0.8853,-0.0703,0.00,18.98,2.81,97.95,18.11,-41.58
"2025-05-23T07:29:04.402Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9312,-0.2915,0.1948,4.15,2.38,2.08,-56.33,70.63,-157.28
"2025-05-23T07:29:04.403Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0098,1.0068,0.0762,0.55,3.60,1.46,87.03,-0.08,-40.76
"2025-05-23T07:29:04.403Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1245,-0.0806,0.9956,-0.31,-5.68,5.80,-6.44,-8.85,54.72
"2025-05-23T07:29:04.404Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1797,0.0815,1.0039,2.87,3.42,5.13,3.86,10.03,-105.44
"2025-05-23T07:29:04.405Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3813,0.5786,0.7041,-0.67,6.41,0.37,38.14,22.76,127.24
"2025-05-23T07:29:04.405Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3218,0.9229,-0.1045,2.01,17.64,5.13,98.27,17.79,-40.85
"2025-05-23T07:29:04.406Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9409,-0.2739,0.1772,0.49,2.75,2.01,-56.46,70.78,-157.49
"2025-05-23T07:29:04.407Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1362,-0.1284,1.0273,0.24,-5.55,3.66,-6.48,-9.16,54.98
"2025-05-23T07:29:04.407Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2720,0.9443,-0.1831,-3.66,-1.34,2.44,98.34,17.70,-40.69
"2025-05-23T07:29:04.408Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1934,-0.0889,0.9756,-0.49,-2.69,-0.49,-6.55,-9.26,55.06
"2025-05-23T07:29:04.495Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9434,-0.2832,0.1919,0.79,2.93,1.89,-56.65,70.94,-157.74
"2025-05-23T07:29:04.619Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0059,0.9893,0.0444,1.95,4.70,0.98,87.07,-0.17,-40.51
"2025-05-23T07:29:04.620Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1870,0.0571,1.0205,2.26,1.89,-0.06,4.02,10.17,-105.27
"2025-05-23T07:29:04.620Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4092,0.5513,0.7192,0.06,2.93,-0.06,38.17,22.95,127.36
"2025-05-23T07:29:04.621Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3340,0.9077,-0.2075,4.76,1.40,2.93,98.55,17.58,-40.57
"2025-05-23T07:29:04.622Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9507,-0.2690,0.1729,0.85,2.14,2.56,-56.79,71.14,-157.98
"2025-05-23T07:29:04.623Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0220,1.0059,0.0518,1.65,-1.83,1.40,87.17,-0.19,-40.50
"2025-05-23T07:29:04.623Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1982,0.0825,1.0029,1.16,1.22,-0.31,4.09,10.24,-105.32
"2025-05-23T07:29:04.624Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3921,0.5928,0.7163,2.20,-1.46,-0.43,38.23,22.99,127.29
"2025-05-23T07:29:04.624Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0020,0.9858,0.0288,3.05,-0.92,0.67,87.29,-0.26,-40.58
"2025-05-23T07:29:04.625Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2207,-0.0913,0.9907,0.00,-2.81,-8.30,-6.54,-9.43,54.87
"2025-05-23T07:29:04.626Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4023,0.5469,0.7090,4.15,-5.07,1.53,38.37,22.80,127.16
"2025-05-23T07:29:04.626Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2485,0.9243,-0.2173,17.94,2.01,4.52,99.20,17.28,-40.36
"2025-05-23T07:29:04.627Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1855,0.0850,1.0049,2.14,0.49,0.18,4.17,10.28,-105.35
"2025-05-23T07:29:04.628Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9473,-0.2759,0.1758,0.00,0.92,2.75,-56.79,71.29,-158.01
"2025-05-23T07:29:04.628Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0000,0.9961,0.0527,3.72,-1.71,1.04,87.47,-0.32,-40.62
"2025-05-23T07:29:04.629Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1748,-0.0820,1.0005,2.75,-2.56,-4.58,-6.41,-9.58,54.55
"2025-05-23T07:29:04.630Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1943,0.0659,1.0278,1.71,-0.06,-1.83,4.26,10.32,-105.34
"2025-05-23T07:29:04.631Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3877,0.5703,0.7075,3.42,-3.54,0.92,38.55,22.57,127.05
"2025-05-23T07:29:04.631Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2671,0.9653,-0.1450,9.70,0.79,0.79,99.85,17.23,-40.57
"2025-05-23T07:29:04.632Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.0977,-0.1235,0.9976,0.37,-2.56,-0.61,-6.36,-9.65,54.50
"2025-05-23T07:29:04.632Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9492,-0.2715,0.1914,-0.31,0.67,2.62,-56.73,71.41,-157.92
"2025-05-23T07:29:04.633Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2729,0.9590,-0.1123,5.92,-1.83,2.69,100.26,17.11,-40.54
"2025-05-23T07:29:04.634Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9517,-0.2661,0.1709,-1.22,-0.31,3.42,-56.59,71.56,-157.76
