时间戳,设备ID,设备名称,AccX(g),AccY(g),AccZ(g),GyroX(°/s),GyroY(°/s),GyroZ(°/s),Roll(°),Pitch(°),Yaw(°)
"2025-05-23T07:32:49.128Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1636,-0.0024,1.0186,-4.94,-3.91,-3.85,4.45,8.05,-111.90
"2025-05-23T07:32:49.129Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4004,0.5142,0.7769,-7.87,4.76,-6.59,34.45,23.79,23.40
"2025-05-23T07:32:49.130Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3223,0.9619,-0.1787,-17.03,-1.46,-1.53,95.60,19.04,-153.85
"2025-05-23T07:32:49.130Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9087,-0.3726,0.2207,0.92,6.23,0.12,-58.64,68.58,-152.36
"2025-05-23T07:32:49.131Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1484,1.0171,-0.0513,-4.27,3.30,-2.44,90.87,4.37,-57.11
"2025-05-23T07:32:49.132Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4321,0.5166,0.7720,-3.85,0.00,-8.36,34.00,24.15,23.03
"2025-05-23T07:32:49.133Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1904,0.0884,1.0234,-7.45,-9.34,-3.91,4.17,7.78,-112.36
"2025-05-23T07:32:49.133Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1118,1.0137,-0.0503,1.04,-7.57,-6.04,90.94,4.54,-56.93
"2025-05-23T07:32:49.134Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.3511,-0.0908,1.0249,-0.37,2.01,-4.58,-6.26,-9.90,37.91
"2025-05-23T07:32:49.134Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.4087,0.8789,-0.3472,-5.80,-5.92,-1.77,94.93,19.11,-153.89
"2025-05-23T07:32:49.135Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.5171,0.4307,0.8081,5.49,-16.42,-3.97,33.83,23.91,22.48
"2025-05-23T07:32:49.136Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.3506,-0.0220,1.0366,4.27,10.74,-14.34,-6.06,-9.65,37.46
"2025-05-23T07:32:49.136Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9170,-0.3022,0.1743,15.38,4.94,0.55,-58.54,68.87,-152.83
"2025-05-23T07:32:49.137Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1494,0.9849,-0.0967,-0.12,-52.49,-9.46,90.77,5.02,-58.35
"2025-05-23T07:32:49.220Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1445,0.0776,0.9814,-8.12,-10.19,-28.87,3.74,7.33,-113.18
"2025-05-23T07:32:49.311Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4912,0.4097,0.7993,3.97,-13.49,6.41,33.89,23.31,22.14
"2025-05-23T07:32:49.312Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3315,0.9224,-0.2192,3.17,-23.07,-1.46,94.67,19.30,-154.54
"2025-05-23T07:32:49.313Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9546,-0.3188,0.1489,26.67,5.86,-5.07,-58.54,68.87,-154.07
"2025-05-23T07:32:49.314Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2988,-0.0337,1.0015,3.66,13.98,-9.40,-5.81,-9.05,36.85
"2025-05-23T07:32:49.327Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1865,0.1406,1.0254,-6.10,-16.42,-44.74,3.10,6.70,-115.49
"2025-05-23T07:32:49.329Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.6870,0.7427,-0.2534,39.98,-89.60,-0.73,94.72,19.53,-157.25
"2025-05-23T07:32:49.329Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9126,-0.3345,0.2202,10.50,5.49,-4.70,-58.60,68.69,-154.93
"2025-05-23T07:32:49.330Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0371,0.9551,0.0054,5.13,-31.56,-2.01,90.75,5.35,-60.66
"2025-05-23T07:32:49.331Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2212,0.1895,0.9600,4.33,19.78,-103.58,-5.15,-8.39,33.97
"2025-05-23T07:32:49.332Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0229,-0.0063,1.0327,-5.19,-5.25,-24.17,2.66,6.32,-116.93
"2025-05-23T07:32:49.333Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4976,0.1172,0.9209,30.94,-64.27,-60.85,33.87,22.34,20.61
"2025-05-23T07:32:49.334Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2070,0.9839,0.0151,41.08,-79.41,-9.22,95.17,20.18,-162.82
"2025-05-23T07:32:49.334Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9648,-0.2520,0.1670,9.70,10.19,-4.39,-59.39,68.77,-156.37
"2025-05-23T07:32:49.335Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1099,1.1035,0.1177,-11.05,-22.28,-0.55,90.73,5.30,-61.98
"2025-05-23T07:32:49.336Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1284,0.1260,1.0156,-2.99,3.23,-18.86,2.38,6.37,-118.12
"2025-05-23T07:32:49.336Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.7490,0.1162,0.8320,8.67,-47.97,-113.28,32.76,22.49,14.01
"2025-05-23T07:32:49.337Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0146,0.9160,-0.0767,5.80,-21.12,2.62,90.25,5.30,-63.18
"2025-05-23T07:32:49.337Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2954,-0.0117,0.9473,16.17,-25.15,-100.52,-4.00,-9.10,28.29
"2025-05-23T07:32:49.338Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1978,0.0044,1.0239,-2.32,2.08,-19.65,2.15,6.58,-118.96
"2025-05-23T07:32:49.338Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.6885,0.2998,0.8628,-31.37,-4.27,-80.93,29.97,23.94,8.73
"2025-05-23T07:32:49.339Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.4648,0.8726,-0.2495,50.54,-56.03,-25.02,96.28,21.43,-166.08
"2025-05-23T07:32:49.340Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.3735,0.0029,1.0376,31.25,-40.16,-68.97,-1.96,-11.00,23.98
"2025-05-23T07:32:49.340Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9565,-0.3022,0.1528,2.08,2.20,-6.65,-60.36,68.66,-157.55
"2025-05-23T07:32:49.341Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1260,0.9922,-0.0781,7.14,-33.75,-5.86,90.50,5.39,-64.73
"2025-05-23T07:32:49.418Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1851,0.0981,1.0015,-2.01,4.15,4.94,1.98,6.69,-119.55
"2025-05-23T07:32:49.420Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.5991,0.3315,0.8691,-55.48,21.55,-52.43,26.42,26.02,5.98
"2025-05-23T07:32:49.586Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2983,0.9160,-0.2808,50.48,-17.46,-32.96,98.21,23.10,-167.58
"2025-05-23T07:32:49.587Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9326,-0.3203,0.1577,-8.73,-7.45,-2.26,-60.36,68.53,-157.58
"2025-05-23T07:32:49.588Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.3271,-0.0337,0.9985,42.97,-53.04,-26.06,0.44,-13.38,21.64
"2025-05-23T07:32:49.589Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.4297,0.9126,-0.1982,49.44,1.59,-33.69,100.78,24.83,-167.27
"2025-05-23T07:32:49.590Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8848,-0.4429,0.2485,-18.98,-14.04,-11.84,-60.11,67.67,-156.12
"2025-05-23T07:32:49.591Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0083,0.9702,-0.0117,10.19,9.34,-0.24,90.85,5.62,-65.40
"2025-05-23T07:32:49.591Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.2769,0.0459,1.0137,41.38,-66.83,-26.79,2.97,-16.37,20.25
"2025-05-23T07:32:49.592Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.6523,0.3164,0.8633,-54.63,27.59,-67.32,22.47,28.36,3.54
"2025-05-23T07:32:49.593Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1494,-0.0981,1.1094,-5.37,-2.99,8.18,2.00,6.92,-118.69
"2025-05-23T07:32:49.593Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.4644,0.8970,-0.1719,54.63,11.17,-32.10,103.84,26.23,-166.10
"2025-05-23T07:32:49.594Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9248,-0.3164,0.1704,-0.79,-3.78,0.00,-59.94,67.48,-155.69
"2025-05-23T07:32:49.595Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1807,1.0498,0.0015,-1.89,-2.01,-8.91,91.20,5.62,-64.95
"2025-05-23T07:32:49.595Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1392,0.1255,1.0107,-0.67,0.98,13.55,1.97,6.80,-118.48
"2025-05-23T07:32:49.596Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.5981,0.3711,0.8633,-68.85,47.79,-63.90,17.96,31.30,0.65
"2025-05-23T07:32:49.596Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0396,0.9800,-0.0957,8.61,20.39,-2.38,91.20,5.95,-64.38
"2025-05-23T07:32:49.597Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.3140,0.0332,1.0298,42.24,-70.98,-30.27,5.67,-19.85,18.46
"2025-05-23T07:32:49.598Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1016,0.0371,0.9990,-0.85,0.79,0.73,2.05,6.74,-117.99
"2025-05-23T07:32:49.598Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.4082,0.8638,-0.3120,53.71,-2.20,-31.80,106.78,27.81,-165.44
"2025-05-23T07:32:49.600Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1592,1.0103,-0.0088,-7.14,-15.50,-2.62,91.11,6.14,-64.54
"2025-05-23T07:32:49.600Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.3447,0.0557,1.0020,39.67,-61.34,-17.09,8.42,-22.96,16.65
"2025-05-23T07:32:49.601Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4727,0.3818,0.8823,-54.57,36.68,-66.41,13.00,34.45,-2.27
"2025-05-23T07:32:49.601Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9429,-0.2769,0.1738,-5.31,-6.84,-4.88,-59.64,67.25,-155.26
"2025-05-23T07:32:49.602Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1572,-0.0571,1.0156,-1.95,-4.46,-7.69,1.88,6.60,-118.24
"2025-05-23T07:32:49.603Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4678,0.4771,0.8022,-59.69,45.53,-43.82,8.34,37.01,-5.54
"2025-05-23T07:32:49.603Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3755,0.9028,-0.1836,38.88,16.54,-30.03,109.71,29.01,-164.15
"2025-05-23T07:32:49.604Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8965,-0.4004,0.1821,0.67,-6.10,-1.83,-59.60,66.87,-154.99
"2025-05-23T07:32:49.605Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.4521,-0.0400,1.0181,36.50,-63.29,-7.57,10.92,-26.28,15.24
"2025-05-23T07:32:49.695Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.4478,0.8076,-0.3447,36.25,40.53,-18.49,112.46,29.68,-162.23
"2025-05-23T07:32:49.788Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9277,-0.3110,0.1963,-6.16,-9.70,-4.52,-59.04,66.56,-154.27
"2025-05-23T07:32:49.789Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1333,0.9810,-0.0444,-2.26,-1.77,-5.13,90.90,6.43,-65.14
"2025-05-23T07:32:49.791Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.3770,0.1162,0.9253,29.85,-35.34,19.35,12.49,-28.78,15.49
"2025-05-23T07:32:49.792Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3540,0.3843,0.7588,-50.78,36.99,1.10,4.95,39.35,-6.20
"2025-05-23T07:32:49.793Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.4009,0.8491,-0.1704,25.70,22.71,-19.53,115.25,29.88,-160.05
"2025-05-23T07:32:49.813Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0962,0.0532,1.0107,-1.10,-2.01,7.87,1.87,6.44,-118.02
"2025-05-23T07:32:49.814Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9585,-0.2935,0.1826,-17.33,-12.82,-4.52,-58.78,66.03,-153.39
"2025-05-23T07:32:49.815Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0791,1.0005,0.0386,-7.45,3.17,-2.26,90.79,6.45,-64.82
"2025-05-23T07:32:49.820Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1484,0.1216,1.0381,-1.34,6.29,20.45,1.91,6.48,-117.55
"2025-05-23T07:32:49.821Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.5444,0.2998,0.6748,-41.44,34.91,-6.23,2.58,40.88,-6.58
"2025-05-23T07:32:49.822Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0488,0.9580,-0.0327,2.26,30.46,2.01,90.70,6.45,-64.17
"2025-05-23T07:32:49.823Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.3145,-0.0127,0.8809,21.61,-34.79,13.92,13.61,-30.58,15.86
"2025-05-23T07:32:49.824Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1255,-0.1050,1.0347,-3.60,-2.69,25.39,1.87,6.61,-115.87
"2025-05-23T07:32:49.824Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3154,0.4111,0.7354,-25.51,22.83,21.97,1.38,42.47,-5.69
"2025-05-23T07:32:49.825Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.4585,0.7676,-0.2954,22.77,17.46,-10.25,116.97,30.14,-158.70
"2025-05-23T07:32:49.826Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.2339,1.0342,-0.0020,-7.69,10.93,-6.29,90.95,6.60,-62.81
"2025-05-23T07:32:49.827Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.3813,0.0747,0.9429,10.74,-10.13,18.92,14.02,-31.93,16.56
"2025-05-23T07:32:49.828Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8452,-0.4741,0.2686,-22.40,-11.47,0.12,-58.92,65.59,-152.17
"2025-05-23T07:32:49.829Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0454,0.1001,1.0142,-0.98,-2.62,1.95,1.90,6.42,-115.44
"2025-05-23T07:32:49.829Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3813,0.3774,0.6631,-2.62,-2.32,27.53,1.87,42.79,-4.07
"2025-05-23T07:32:49.830Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.4312,0.8110,-0.2837,5.62,10.86,-2.81,118.26,30.08,-157.59
"2025-05-23T07:32:49.831Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9063,-0.3276,0.2451,0.61,-3.66,0.06,-58.35,65.44,-151.31
"2025-05-23T07:32:49.832Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.3130,0.0366,0.8716,0.73,10.07,25.51,13.68,-32.10,17.80
"2025-05-23T07:32:49.832Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9209,-0.3652,0.1938,-7.39,-4.39,-0.98,-58.34,65.30,-151.06
"2025-05-23T07:32:49.833Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0591,0.9746,0.0527,-0.98,5.31,4.15,90.69,6.64,-62.52
"2025-05-23T07:32:49.834Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.3491,0.1118,0.9170,-5.49,29.42,14.04,12.82,-31.33,19.18
"2025-05-23T07:32:49.923Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4839,0.2710,0.7393,17.88,-21.73,24.23,3.47,42.13,-2.19
"2025-05-23T07:32:50.040Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.4731,0.7783,-0.3169,-6.84,1.83,2.99,118.45,29.73,-156.94
"2025-05-23T07:32:50.047Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1362,-0.0386,1.0415,-1.28,2.26,8.67,1.85,6.49,-115.07
"2025-05-23T07:32:50.048Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.4624,0.8179,-0.1987,-17.82,2.99,5.19,117.84,29.51,-156.97
"2025-05-23T07:32:50.049Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8813,-0.4028,0.2661,-2.99,-0.24,1.89,-58.24,65.27,-150.69
"2025-05-23T07:32:50.049Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1680,0.9976,-0.0269,3.30,6.53,-3.11,90.96,6.56,-62.09
"2025-05-23T07:32:50.050Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0747,0.0625,1.0303,-1.59,-0.79,6.90,1.85,6.51,-114.71
"2025-05-23T07:32:50.051Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-1.2935,-0.5679,0.7031,3.42,4.70,-24.60,4.65,41.08,-1.99
"2025-05-23T07:32:50.051Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0942,1.0068,0.0186,-1.77,4.64,-2.32,91.03,6.71,-61.65
"2025-05-23T07:32:50.052Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.4229,0.2280,0.8218,-3.85,-3.66,0.37,12.04,-30.38,20.06
"2025-05-23T07:32:50.053Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0493,0.0303,1.0259,0.06,-2.01,-7.87,1.82,6.51,-114.75
"2025-05-23T07:32:50.053Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4707,0.1475,0.7412,1.77,0.43,-9.58,3.97,42.09,-2.36
"2025-05-23T07:32:50.054Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.5220,0.6816,-0.6094,-7.14,15.38,1.04,117.21,29.16,-156.61
"2025-05-23T07:32:50.055Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1421,0.9673,0.0605,0.49,-14.53,-2.50,90.96,6.85,-61.93
"2025-05-23T07:32:50.055Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.6738,0.0459,0.9019,-0.24,-2.87,13.49,12.05,-31.04,19.79
"2025-05-23T07:32:50.056Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8901,-0.3853,0.2310,2.75,4.88,-2.75,-58.49,65.32,-150.92
"2025-05-23T07:32:50.056Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1016,-0.0005,1.0356,-0.06,2.87,-17.52,1.71,6.60,-115.44
"2025-05-23T07:32:50.057Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.6177,0.0234,0.7905,-11.17,15.69,17.64,4.10,42.64,-1.54
"2025-05-23T07:32:50.058Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.5415,0.7847,-0.4482,-5.37,17.09,1.89,117.44,28.72,-155.75
"2025-05-23T07:32:50.059Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9072,-0.3550,0.2202,-3.54,9.58,-0.92,-59.10,65.40,-151.73
"2025-05-23T07:32:50.059Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.5269,0.2568,0.8926,-0.31,-3.11,14.47,11.44,-31.57,21.05
"2025-05-23T07:32:50.060Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.5449,0.7324,-0.4409,0.00,1.22,-2.56,117.57,28.47,-155.09
"2025-05-23T07:32:50.060Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9316,-0.3232,0.1567,4.27,4.70,-2.87,-60.03,65.55,-152.86
"2025-05-23T07:32:50.061Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1333,1.0093,-0.0562,-0.12,-20.51,-3.54,90.94,6.98,-62.71
"2025-05-23T07:32:50.062Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.4961,0.1924,0.9033,1.65,-0.73,-7.93,11.46,-31.70,21.19
"2025-05-23T07:32:50.062Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.6938,0.0391,0.7612,1.04,-4.15,-5.13,4.01,42.70,-1.41
"2025-05-23T07:32:50.063Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.4512,0.7729,-0.3618,0.00,2.01,-2.93,117.66,28.62,-155.02
"2025-05-23T07:32:50.063Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.2012,0.1196,1.0039,-1.16,3.72,-7.45,1.58,6.80,-116.24
"2025-05-23T07:32:50.064Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9399,-0.3188,0.1689,-2.81,-1.10,-2.69,-60.55,65.44,-153.40
"2025-05-23T07:32:50.139Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1147,1.0024,-0.0786,3.30,-0.49,0.98,91.04,7.14,-63.35
"2025-05-23T07:32:50.232Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1489,0.0674,1.0293,0.98,9.28,12.63,1.55,7.06,-116.27
"2025-05-23T07:32:50.234Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.6128,0.0933,0.7358,-6.41,2.87,3.05,3.76,42.69,-1.55
"2025-05-23T07:32:50.236Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.4878,0.1606,0.8809,3.42,0.85,1.65,11.66,-31.70,21.09
"2025-05-23T07:32:50.250Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0527,0.9722,0.0039,6.59,26.31,2.56,91.13,7.06,-62.90
"2025-05-23T07:32:50.251Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1440,-0.0610,1.0454,0.92,2.69,17.64,1.73,7.47,-114.92
"2025-05-23T07:32:50.252Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.6680,0.0552,0.7598,-1.59,-1.40,-0.18,3.57,42.68,-1.50
"2025-05-23T07:32:50.253Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.5205,0.7808,-0.4160,-1.10,-9.16,-2.99,117.61,28.79,-154.95
"2025-05-23T07:32:50.254Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.2334,1.0078,-0.0542,0.49,8.42,-5.00,91.63,7.00,-61.78
"2025-05-23T07:32:50.254Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.5151,0.1768,0.8823,1.89,1.77,-1.59,11.84,-31.56,21.01
"2025-05-23T07:32:50.255Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1045,0.0508,1.0068,0.06,2.62,10.93,1.75,7.48,-114.40
"2025-05-23T07:32:50.256Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.6489,0.0132,0.7632,-0.06,-3.17,-3.17,3.46,42.59,-1.59
"2025-05-23T07:32:50.256Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.5059,0.7480,-0.4116,-2.26,5.19,-3.36,117.59,28.91,-154.81
"2025-05-23T07:32:50.257Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8984,-0.4165,0.2305,-14.10,-3.66,-2.20,-61.03,65.25,-153.22
"2025-05-23T07:32:50.258Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.5215,0.2114,0.8750,1.77,1.89,-6.10,11.95,-31.51,20.93
"2025-05-23T07:32:50.259Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9019,-0.3711,0.1836,-7.45,-0.92,2.56,-61.16,65.24,-153.00
"2025-05-23T07:32:50.259Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.4810,0.7310,-0.4380,-1.40,-3.72,-3.85,117.59,29.10,-154.64
"2025-05-23T07:32:50.260Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9253,-0.3530,0.1851,-3.85,-0.18,0.24,-61.41,65.27,-152.98
"2025-05-23T07:32:50.261Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1597,0.9761,0.0083,3.42,10.62,2.26,91.63,7.15,-61.29
"2025-05-23T07:32:50.262Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.5220,0.1792,0.8369,3.48,2.56,0.79,12.20,-31.30,20.74
"2025-05-23T07:32:50.263Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.6782,0.0137,0.7104,-6.16,1.71,4.58,3.28,42.46,-1.64
"2025-05-23T07:32:50.264Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.4990,0.7065,-0.4351,-0.73,-4.09,-4.33,117.57,29.29,-154.52
"2025-05-23T07:32:50.265Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1577,0.0298,1.0298,0.24,3.17,0.67,1.81,7.62,-114.14
"2025-05-23T07:32:50.266Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8975,-0.3789,0.1758,2.01,1.83,1.65,-61.70,65.37,-153.12
"2025-05-23T07:32:50.267Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1099,0.9771,-0.0591,3.36,-0.37,-1.59,91.83,7.08,-61.16
"2025-05-23T07:32:50.343Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1392,0.0249,1.0020,1.34,-0.49,-5.07,1.79,7.60,-114.24
"2025-05-23T07:32:50.442Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.6777,0.0117,0.7168,-5.07,-0.67,-1.53,3.03,42.53,-1.45
"2025-05-23T07:32:50.459Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1479,0.9824,-0.0332,0.73,-4.70,-1.77,91.83,7.22,-61.33
"2025-05-23T07:32:50.460Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.5537,0.1870,0.8452,4.46,-0.37,-4.58,12.51,-31.23,20.57
