时间戳,设备ID,设备名称,AccX(g),AccY(g),AccZ(g),GyroX(°/s),GyroY(°/s),GyroZ(°/s),Roll(°),Pitch(°),Yaw(°)
"2025-05-23T07:33:33.273Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9238,-0.2856,0.2324,-2.20,0.00,-1.04,-53.79,66.17,-144.81
"2025-05-23T07:33:33.273Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0127,0.0693,1.0142,-1.16,0.49,-2.44,3.32,2.70,-104.47
"2025-05-23T07:33:33.274Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3154,0.7402,0.5771,6.90,-5.43,-6.65,51.14,18.45,68.07
"2025-05-23T07:33:33.275Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1318,1.0278,0.0562,-0.85,-7.81,-2.32,89.01,7.37,-33.57
"2025-05-23T07:33:33.275Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0610,-0.3726,0.9355,-3.05,1.10,-5.92,-22.64,4.31,80.49
"2025-05-23T07:33:33.276Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0762,0.0771,1.0215,-1.04,0.43,0.49,3.29,2.75,-104.48
"2025-05-23T07:33:33.277Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3057,0.7310,0.6084,0.00,-0.12,2.26,51.25,18.45,67.87
"2025-05-23T07:33:33.277Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.0957,0.9829,0.2334,5.13,-7.69,-0.06,77.05,8.16,-104.32
"2025-05-23T07:33:33.278Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9272,-0.3086,0.2178,-1.53,-2.08,-1.40,-53.94,66.09,-144.87
"2025-05-23T07:33:33.278Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0977,-0.3828,0.9541,0.00,0.37,-0.37,-22.68,4.32,80.27
"2025-05-23T07:33:33.279Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2949,0.7275,0.5898,-2.20,0.67,2.38,51.20,18.35,67.91
"2025-05-23T07:33:33.280Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1050,0.9819,0.0244,-2.50,-4.27,-1.65,88.83,7.43,-33.85
"2025-05-23T07:33:33.355Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0503,0.1108,1.0488,-0.18,2.75,1.83,3.28,2.82,-104.52
"2025-05-23T07:33:33.449Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.1226,0.9526,0.2236,-0.67,-0.24,-1.71,77.12,8.12,-104.53
"2025-05-23T07:33:33.450Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9253,-0.3101,0.2241,-2.08,-2.99,-0.31,-53.98,65.99,-144.79
"2025-05-23T07:33:33.450Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1509,0.9658,0.0254,-2.44,-1.46,-0.85,88.74,7.48,-33.87
"2025-05-23T07:33:33.451Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.1123,-0.3579,0.9341,1.65,0.06,2.01,-22.63,4.37,80.30
"2025-05-23T07:33:33.468Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.1274,0.9863,0.2241,0.12,-4.33,-1.22,77.14,8.17,-104.62
"2025-05-23T07:33:33.469Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9097,-0.3325,0.2290,-0.12,-2.14,-0.61,-54.09,65.87,-144.73
"2025-05-23T07:33:33.470Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0786,-0.3545,0.9580,0.06,0.49,-3.11,-22.55,4.33,80.28
"2025-05-23T07:33:33.471Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0439,0.0435,1.0215,0.79,1.65,0.79,3.24,2.86,-104.44
"2025-05-23T07:33:33.471Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2705,0.7788,0.5938,0.00,-0.31,1.16,51.12,18.30,67.96
"2025-05-23T07:33:33.472Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.1089,0.9990,0.2256,1.10,-6.47,-0.12,77.20,8.12,-104.97
"2025-05-23T07:33:33.473Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9092,-0.3535,0.2573,-0.55,-1.59,-1.28,-54.01,65.76,-144.56
"2025-05-23T07:33:33.473Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1123,0.9956,0.0239,0.85,-1.10,0.55,88.61,7.49,-33.96
"2025-05-23T07:33:33.474Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0371,0.0288,1.0464,-0.85,-0.55,-1.53,3.22,2.94,-104.31
"2025-05-23T07:33:33.474Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3174,0.7593,0.5938,2.93,-3.48,-2.75,51.16,18.24,67.75
"2025-05-23T07:33:33.475Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1304,0.9834,0.0176,2.14,-1.89,-0.43,88.68,7.52,-34.02
"2025-05-23T07:33:33.476Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.1172,-0.3760,0.9546,-0.49,1.10,-5.13,-22.57,4.36,80.02
"2025-05-23T07:33:33.476Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1494,0.9917,0.0269,0.06,-2.50,-0.43,88.73,7.52,-34.15
"2025-05-23T07:33:33.477Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0635,0.0708,1.0303,-0.18,-0.06,1.16,3.20,2.93,-104.36
"2025-05-23T07:33:33.478Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3062,0.7593,0.5776,0.49,-0.55,1.95,51.21,18.23,67.59
"2025-05-23T07:33:33.478Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.0864,0.9722,0.2280,0.00,-1.77,-1.28,77.18,8.10,-105.16
"2025-05-23T07:33:33.479Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9189,-0.3223,0.2305,0.98,-2.08,0.06,-53.87,65.71,-144.49
"2025-05-23T07:33:33.479Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0786,-0.4087,0.9346,0.00,-0.43,3.05,-22.62,4.33,79.90
"2025-05-23T07:33:33.480Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3184,0.7251,0.5791,0.79,-0.85,0.31,51.23,18.13,67.59
"2025-05-23T07:33:33.481Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.1118,0.9717,0.1943,-0.92,0.61,-0.37,77.21,8.15,-105.10
"2025-05-23T07:33:33.482Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1172,0.9790,0.0093,1.77,-0.06,0.73,88.78,7.51,-34.15
"2025-05-23T07:33:33.564Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9028,-0.3550,0.2700,2.69,-3.11,-0.98,-53.53,65.62,-144.24
"2025-05-23T07:33:33.673Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.1025,-0.3589,0.9297,-0.43,-2.99,-0.61,-22.59,4.35,80.03
"2025-05-23T07:33:33.674Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0493,0.0391,1.0459,-0.43,-2.87,-2.81,3.18,2.91,-104.34
"2025-05-23T07:33:33.675Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.1128,0.9585,0.1606,0.00,-1.65,-1.83,77.16,8.29,-105.03
"2025-05-23T07:33:33.675Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0825,-0.4106,0.9434,-1.77,2.08,-2.93,-22.69,4.26,79.91
"2025-05-23T07:33:33.676Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0547,0.0498,1.0171,-0.49,-0.31,1.65,3.17,2.85,-104.40
"2025-05-23T07:33:33.677Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3066,0.7632,0.5781,3.91,-4.94,-2.75,51.30,18.08,67.41
"2025-05-23T07:33:33.677Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.1294,0.9873,0.2622,0.49,1.04,0.24,77.21,8.18,-105.23
"2025-05-23T07:33:33.678Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9121,-0.3198,0.2339,-0.67,-2.20,0.31,-53.31,65.57,-144.10
"2025-05-23T07:33:33.679Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1323,1.0234,0.0376,0.55,-1.59,1.04,88.88,7.48,-34.23
"2025-05-23T07:33:33.679Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0459,0.0469,1.0361,-0.31,-2.38,2.87,3.19,2.82,-104.32
"2025-05-23T07:33:33.680Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2715,0.7588,0.5908,6.84,-3.11,-7.75,51.43,18.12,67.13
"2025-05-23T07:33:33.681Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9038,-0.3486,0.2749,-0.79,-2.56,0.18,-53.03,65.52,-143.78
"2025-05-23T07:33:33.682Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1011,0.9775,0.0054,0.85,-2.08,0.06,88.90,7.44,-34.28
"2025-05-23T07:33:33.682Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.1558,-0.3408,0.9434,-4.58,-2.87,-9.46,-22.81,4.19,79.71
"2025-05-23T07:33:33.683Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0537,0.0317,1.0117,-0.43,-2.32,1.10,3.19,2.67,-104.23
"2025-05-23T07:33:33.684Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3091,0.7651,0.5776,6.35,-7.69,-9.09,51.66,18.34,66.42
"2025-05-23T07:33:33.685Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.0947,0.9507,0.1753,-4.82,-2.44,-2.62,76.99,8.38,-105.06
"2025-05-23T07:33:33.685Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9048,-0.3374,0.2393,0.43,-1.22,0.92,-52.83,65.51,-143.64
"2025-05-23T07:33:33.686Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0781,-0.4639,0.9380,-3.36,2.99,-9.34,-23.15,3.92,79.12
"2025-05-23T07:33:33.686Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3037,0.7485,0.5835,-4.03,4.82,7.32,51.65,18.32,66.41
"2025-05-23T07:33:33.687Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.0903,1.0117,0.2490,-2.87,6.96,-1.10,76.82,8.35,-105.06
"2025-05-23T07:33:33.688Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0146,0.0747,1.0269,-0.18,-1.34,2.26,3.21,2.55,-104.29
"2025-05-23T07:33:33.688Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9307,-0.2930,0.2363,-2.56,-0.49,0.73,-52.71,65.52,-143.53
"2025-05-23T07:33:33.689Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1348,1.0161,0.0317,-0.49,7.02,0.92,88.98,7.40,-34.12
"2025-05-23T07:33:33.690Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0591,-0.3979,0.9385,0.18,-1.22,9.09,-23.18,3.96,79.19
"2025-05-23T07:33:33.770Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.1567,0.9497,0.2446,-4.21,1.40,-1.10,76.67,8.43,-104.88
"2025-05-23T07:33:33.896Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.1558,-0.3477,0.9771,-0.67,0.18,-1.34,-23.12,4.08,79.40
"2025-05-23T07:33:33.897Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9263,-0.3257,0.2603,-1.65,-1.95,1.95,-52.72,65.57,-143.42
"2025-05-23T07:33:33.899Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1128,0.9912,0.0234,0.18,-3.60,-1.10,88.99,7.42,-34.04
"2025-05-23T07:33:33.900Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0762,0.0859,1.0557,0.92,-2.81,2.93,3.24,2.49,-104.20
"2025-05-23T07:33:33.901Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.1177,1.0190,0.2666,-8.67,2.56,-0.43,76.48,8.52,-104.69
"2025-05-23T07:33:33.902Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8809,-0.3452,0.2573,-0.31,-2.08,2.20,-52.39,65.58,-143.05
"2025-05-23T07:33:33.903Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1484,0.9712,0.0225,-3.97,-0.98,-0.55,88.88,7.38,-33.99
"2025-05-23T07:33:33.904Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2842,0.7759,0.6099,2.14,-1.65,-2.93,51.59,18.22,66.54
"2025-05-23T07:33:33.905Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1016,1.0151,0.0171,-0.18,9.77,2.56,88.88,7.36,-33.70
"2025-05-23T07:33:33.906Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0078,0.0122,1.0093,0.61,-0.73,3.11,3.27,2.41,-103.97
"2025-05-23T07:33:33.907Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2720,0.8022,0.5854,6.59,-6.04,-12.88,51.70,18.43,66.02
"2025-05-23T07:33:33.908Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1167,0.9995,0.0654,-2.87,1.83,0.98,88.86,7.28,-33.32
"2025-05-23T07:33:33.908Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.1875,-0.3936,0.9609,-2.56,1.28,-8.79,-23.25,3.97,79.10
"2025-05-23T07:33:33.910Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2139,0.8311,0.6152,22.95,-6.04,-44.43,52.04,19.24,64.98
"2025-05-23T07:33:33.911Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0059,0.0840,1.0190,1.40,1.53,6.71,3.35,2.44,-103.86
"2025-05-23T07:33:33.911Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2666,0.9937,0.4043,-23.74,7.32,-1.71,75.84,8.60,-104.44
"2025-05-23T07:33:33.912Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9141,-0.2964,0.2637,-2.62,-0.43,0.37,-52.20,65.63,-142.88
"2025-05-23T07:33:33.913Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.4238,-0.3286,0.9810,-7.69,-7.02,-34.48,-23.57,3.54,78.26
"2025-05-23T07:33:33.914Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0239,0.0552,1.0337,0.61,2.38,14.89,3.43,2.54,-103.24
"2025-05-23T07:33:33.915Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.1426,0.7007,0.6968,31.56,-22.03,-55.73,52.68,21.04,62.76
"2025-05-23T07:33:33.916Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2090,0.9634,0.1992,-36.62,1.95,-24.23,74.03,9.45,-104.12
"2025-05-23T07:33:33.916Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0933,1.0190,0.0444,-4.46,17.94,3.54,88.78,7.12,-32.77
"2025-05-23T07:33:33.917Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9126,-0.3184,0.2759,-11.17,1.89,1.65,-52.57,65.71,-142.92
"2025-05-23T07:33:33.919Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.0693,-0.3179,0.9404,-11.60,5.74,-44.92,-24.32,2.48,76.51
"2025-05-23T07:33:33.920Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.1475,0.9214,0.1025,-24.54,-10.13,-13.55,72.19,10.13,-104.58
"2025-05-23T07:33:34.025Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.1406,-0.3315,0.9780,-1.95,23.99,-15.32,-24.63,2.45,74.93
"2025-05-23T07:33:34.141Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9297,-0.3311,0.2417,-3.85,5.92,0.24,-53.27,65.90,-143.37
"2025-05-23T07:33:34.142Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1230,0.9463,0.0854,-3.36,11.41,2.08,88.68,7.04,-31.92
"2025-05-23T07:33:34.143Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0728,0.0503,1.0654,0.00,3.17,0.06,3.50,2.66,-102.84
"2025-05-23T07:33:34.143Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.1948,0.7935,0.6733,19.17,-27.83,0.49,53.17,21.65,60.58
"2025-05-23T07:33:34.144Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.1470,0.9116,0.1421,-5.55,-31.74,-15.01,71.25,10.48,-105.70
"2025-05-23T07:33:34.144Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9331,-0.2881,0.2114,1.22,1.89,-1.22,-53.74,66.02,-143.78
"2025-05-23T07:33:34.145Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1421,0.9761,-0.0151,-0.37,-3.54,1.34,88.57,6.98,-31.72
"2025-05-23T07:33:34.145Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0654,0.0923,1.0210,-1.16,2.56,-9.46,3.44,2.87,-102.95
"2025-05-23T07:33:34.146Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.1504,0.6943,0.8110,27.28,-77.76,-2.14,53.56,20.01,58.11
"2025-05-23T07:33:34.147Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1401,0.9849,0.0332,4.70,-19.47,2.32,88.64,6.85,-32.32
"2025-05-23T07:33:34.148Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0249,-0.2832,1.0332,7.63,43.52,-27.53,-24.53,3.58,73.39
"2025-05-23T07:33:34.148Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2769,0.6382,0.7339,13.55,-68.24,8.97,53.54,17.59,55.28
"2025-05-23T07:33:34.149Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0298,0.0171,1.0439,-1.10,2.93,-16.72,3.37,3.03,-103.66
"2025-05-23T07:33:34.149Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3286,0.9551,0.2695,2.01,-46.88,-24.23,70.72,10.64,-107.99
"2025-05-23T07:33:34.150Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9058,-0.3325,0.2690,3.78,5.07,-2.01,-53.94,66.02,-144.24
"2025-05-23T07:33:34.151Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1001,1.0010,0.0820,-3.17,-17.64,1.46,88.56,6.72,-33.18
"2025-05-23T07:33:34.152Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0874,-0.2222,0.9995,15.93,52.25,-28.63,-24.02,5.33,71.07
"2025-05-23T07:33:34.153Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0352,0.0044,0.9907,-0.37,3.36,-23.38,3.28,3.27,-104.51
"2025-05-23T07:33:34.153Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2808,0.5317,0.8413,12.39,-87.46,-10.50,53.29,15.19,52.00
"2025-05-23T07:33:34.154Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3110,0.8911,0.2500,13.24,-71.84,-35.03,70.48,11.04,-111.31
"2025-05-23T07:33:34.155Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8804,-0.3452,0.2314,5.68,10.62,-3.11,-54.64,66.18,-145.28
"2025-05-23T07:33:34.156Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.1035,-0.2080,0.9980,28.99,56.46,-55.73,-23.23,7.04,68.03
"2025-05-23T07:33:34.156Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2666,0.9844,0.1733,12.02,-75.50,-46.39,70.20,11.87,-115.49
"2025-05-23T07:33:34.157Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0259,-0.2437,0.9717,35.10,52.73,-56.52,-22.15,8.46,64.17
"2025-05-23T07:33:34.157Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9565,-0.2876,0.1929,3.42,8.18,-2.08,-55.35,66.36,-146.54
"2025-05-23T07:33:34.158Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1538,1.0127,-0.0024,-2.50,-20.81,2.99,88.31,6.59,-34.28
"2025-05-23T07:33:34.158Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0479,0.1123,1.0396,-2.50,7.57,-15.56,3.25,3.54,-105.84
"2025-05-23T07:33:34.159Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3091,0.5713,0.7881,3.42,-88.87,-13.43,52.66,13.11,47.94
"2025-05-23T07:33:34.160Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.3188,0.9170,0.2905,26.12,-75.99,-49.87,70.22,12.79,-119.90
"2025-05-23T07:33:34.237Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9126,-0.3716,0.2280,5.13,11.17,4.21,-56.09,66.65,-147.53
"2025-05-23T07:33:34.335Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1304,0.9897,0.0938,-7.39,-13.61,4.58,88.02,6.30,-34.98
"2025-05-23T07:33:34.346Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0698,0.0215,1.0498,3.54,6.77,-13.85,3.26,3.96,-106.54
"2025-05-23T07:33:34.347Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3735,0.6396,0.7827,-5.25,-95.95,-29.72,51.67,11.05,43.43
"2025-05-23T07:33:34.348Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0874,0.9819,0.0293,-6.04,-18.62,-0.37,87.53,6.18,-35.69
"2025-05-23T07:33:34.349Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.1509,-0.2041,1.0557,45.84,48.52,-78.74,-20.70,9.64,60.11
"2025-05-23T07:33:34.349Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3867,0.5503,0.7275,5.92,-103.82,-69.89,50.67,9.90,37.66
"2025-05-23T07:33:34.350Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1196,0.0786,1.0234,0.73,7.51,-14.77,3.28,4.41,-107.08
"2025-05-23T07:33:34.350Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2915,0.9878,0.2417,27.77,-93.81,-53.83,70.48,13.83,-125.15
"2025-05-23T07:33:34.351Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9277,-0.3188,0.2188,2.01,8.73,2.44,-56.76,67.12,-148.40
"2025-05-23T07:33:34.352Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0952,0.9878,0.0151,-3.23,-29.66,0.79,87.24,6.15,-36.89
"2025-05-23T07:33:34.352Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0571,-0.2310,0.9570,45.84,39.98,-103.70,-19.32,10.09,54.68
"2025-05-23T07:33:34.353Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0771,0.0625,1.0186,-0.18,5.31,-24.60,3.18,4.74,-108.07
"2025-05-23T07:33:34.354Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.5562,0.6621,0.5205,-22.77,-72.33,-47.97,49.47,9.38,31.87
"2025-05-23T07:33:34.355Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.1323,0.9160,0.2280,39.18,-86.49,-52.00,70.89,14.83,-130.58
"2025-05-23T07:33:34.356Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9326,-0.3091,0.1909,7.20,8.61,-0.55,-57.46,67.36,-149.36
"2025-05-23T07:33:34.356Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0986,-0.4893,0.9009,54.81,23.86,-74.04,-17.70,10.23,49.53
"2025-05-23T07:33:34.357Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.1343,0.9233,0.2070,31.07,-78.25,-45.29,71.37,15.79,-135.40
"2025-05-23T07:33:34.358Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9224,-0.3140,0.1831,3.05,7.51,-3.23,-58.21,67.51,-150.49
"2025-05-23T07:33:34.358Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0737,0.9888,0.0513,-0.24,-41.75,-2.26,86.96,6.10,-38.66
"2025-05-23T07:33:34.359Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0200,-0.3003,0.9229,61.95,3.60,-61.58,-15.29,9.90,46.27
"2025-05-23T07:33:34.360Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0957,0.0796,1.0068,-2.32,6.65,-19.78,3.00,5.09,-109.20
"2025-05-23T07:33:34.360Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.4995,0.6104,0.5884,-41.32,-48.95,-51.21,46.96,9.07,28.28
"2025-05-23T07:33:34.361Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2319,0.9473,0.2119,39.18,-71.17,-42.60,71.89,16.60,-139.87
"2025-05-23T07:33:34.362Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9409,-0.2993,0.1655,6.47,5.62,-3.60,-58.92,67.57,-151.60
"2025-05-23T07:33:34.362Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1104,0.9863,0.0508,1.40,-44.13,-1.89,86.79,6.10,-40.80
"2025-05-23T07:33:34.454Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1089,0.0898,1.0122,-0.49,9.89,-21.91,2.85,5.53,-110.46
"2025-05-23T07:33:34.570Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.5371,0.6338,0.5815,-31.80,-42.18,-74.77,44.46,9.71,24.64
"2025-05-23T07:33:34.572Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0771,0.9829,0.0493,6.16,-37.96,-1.40,86.72,6.09,-42.91
"2025-05-23T07:33:34.573Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",0.0352,-0.2905,0.9565,51.27,-11.05,-77.15,-12.99,8.79,42.96
"2025-05-23T07:33:34.573Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.5303,0.7476,0.5239,-37.23,-9.22,-58.84,42.23,11.21,21.12
"2025-05-23T07:33:34.574Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.1372,0.9478,0.1699,45.53,-78.67,-32.90,72.69,17.28,-144.42
"2025-05-23T07:33:34.574Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9111,-0.3716,0.2300,-0.67,6.90,-2.69,-59.67,67.52,-152.51
