时间戳,设备ID,设备名称,AccX(g),AccY(g),AccZ(g),GyroX(°/s),GyroY(°/s),GyroZ(°/s),Roll(°),Pitch(°),Yaw(°)
"2025-05-23T07:30:08.491Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1899,0.9282,0.0737,2.81,4.03,-1.53,89.93,10.38,-43.29
"2025-05-23T07:30:08.491Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.2944,-0.3296,0.8613,7.63,10.38,-7.39,-21.71,9.22,80.73
"2025-05-23T07:30:08.492Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0361,-0.0059,1.0347,0.00,1.46,3.85,2.81,7.40,-95.68
"2025-05-23T07:30:08.493Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2432,0.7744,0.5410,-12.88,4.76,15.44,53.63,13.32,56.09
"2025-05-23T07:30:08.494Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.1367,0.9302,0.2222,12.70,3.36,0.18,78.72,9.71,-56.65
"2025-05-23T07:30:08.494Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.2466,-0.4087,0.9263,7.75,2.38,27.28,-21.24,9.77,81.35
"2025-05-23T07:30:08.495Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8262,-0.4268,0.3179,-0.49,-0.31,0.49,-55.07,64.38,-145.51
"2025-05-23T07:30:08.495Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.1733,1.0811,0.2715,7.81,8.00,-3.85,79.40,9.72,-56.35
"2025-05-23T07:30:08.496Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9409,-0.3140,0.2349,-0.61,0.85,-1.22,-55.24,64.40,-145.76
"2025-05-23T07:30:08.497Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1831,1.0225,0.0288,1.16,-6.71,-1.59,89.98,10.45,-43.40
"2025-05-23T07:30:08.497Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.2505,-0.3584,0.9502,0.61,-3.91,2.99,-20.90,9.93,81.89
"2025-05-23T07:30:08.590Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1704,0.0981,1.0322,-2.14,4.15,0.37,2.80,7.51,-95.80
"2025-05-23T07:30:08.708Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2373,0.8408,0.5151,-0.92,1.16,-1.10,53.27,13.07,56.41
"2025-05-23T07:30:08.709Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.1338,0.9546,0.2256,-1.46,1.83,0.49,79.43,9.92,-56.15
"2025-05-23T07:30:08.710Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8936,-0.3594,0.2637,-1.40,0.79,-0.55,-55.48,64.37,-145.88
"2025-05-23T07:30:08.711Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1763,0.9839,-0.0083,-1.34,4.88,-1.46,90.03,10.52,-43.57
"2025-05-23T07:30:08.713Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.1519,0.7793,0.6450,-0.67,-1.10,-10.86,53.22,13.36,56.22
"2025-05-23T07:30:08.714Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1812,0.9990,0.0098,-1.65,6.23,0.73,90.00,10.57,-43.25
"2025-05-23T07:30:08.715Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.1875,-0.3374,0.9658,1.95,-2.20,-9.52,-20.90,9.61,81.75
"2025-05-23T07:30:08.715Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.0903,0.0503,1.0229,2.69,0.37,-1.89,2.76,7.63,-95.73
"2025-05-23T07:30:08.716Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3203,0.7510,0.5093,-5.43,7.39,-3.66,53.09,13.69,55.94
"2025-05-23T07:30:08.717Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.1323,1.0303,0.1313,-9.77,-5.43,-3.54,79.40,10.04,-56.04
"2025-05-23T07:30:08.718Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8955,-0.3530,0.2422,2.14,4.82,-1.40,-55.88,64.43,-146.32
"2025-05-23T07:30:08.718Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1572,0.9604,0.0210,-2.87,-3.85,-0.49,89.85,10.61,-43.27
"2025-05-23T07:30:08.719Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.2368,-0.3926,0.8984,2.56,-5.80,8.79,-20.78,9.57,81.77
"2025-05-23T07:30:08.719Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1289,0.0132,1.0195,0.61,0.12,-8.48,2.76,7.68,-95.81
"2025-05-23T07:30:08.720Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.1504,0.9336,0.2324,-1.89,12.45,-1.71,79.01,10.19,-55.81
"2025-05-23T07:30:08.721Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.1748,0.8345,0.5903,-3.11,8.54,-4.39,52.78,14.11,56.38
"2025-05-23T07:30:08.722Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.1401,-0.3154,0.9443,0.12,-6.04,-2.69,-20.62,9.25,82.08
"2025-05-23T07:30:08.723Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9219,-0.3418,0.2266,-0.49,2.14,-1.83,-56.17,64.52,-146.89
"2025-05-23T07:30:08.723Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.1353,0.9556,0.1689,-5.37,-4.70,-0.37,78.91,10.24,-55.63
"2025-05-23T07:30:08.724Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9214,-0.3164,0.1948,-7.08,-2.08,-1.16,-56.56,64.44,-147.00
"2025-05-23T07:30:08.724Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1685,0.9829,-0.0244,0.24,10.13,1.22,89.85,10.56,-43.10
"2025-05-23T07:30:08.725Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.1460,-0.3877,0.9434,-0.49,-3.78,-5.80,-20.71,8.99,81.94
"2025-05-23T07:30:08.726Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1738,0.1040,1.0220,-0.55,3.42,3.97,2.77,7.78,-96.09
"2025-05-23T07:30:08.726Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1255,0.0908,1.0015,0.61,6.71,8.00,2.81,7.95,-95.88
"2025-05-23T07:30:08.727Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3115,0.7368,0.5664,0.67,3.66,-6.23,52.89,14.52,56.23
"2025-05-23T07:30:08.727Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.1338,0.9766,0.1724,-1.28,-0.18,-0.49,78.82,10.21,-55.76
"2025-05-23T07:30:08.728Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9521,-0.3389,0.2422,-20.63,-6.77,-0.67,-57.02,64.32,-146.78
"2025-05-23T07:30:08.728Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1597,1.0024,0.0122,0.31,8.00,1.22,89.93,10.52,-42.65
"2025-05-23T07:30:08.729Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.1792,0.8491,0.6035,-1.04,2.69,0.00,52.80,14.78,56.29
"2025-05-23T07:30:08.813Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.2529,0.9482,-0.0923,4.76,20.69,3.17,90.18,10.32,-42.02
"2025-05-23T07:30:08.906Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.1338,-0.3530,0.9731,0.37,-0.06,-0.67,-20.70,8.75,81.80
"2025-05-23T07:30:08.919Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.2646,0.0962,1.0508,-1.89,8.18,20.75,2.90,8.39,-95.09
"2025-05-23T07:30:08.920Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3066,0.6909,0.6104,-5.74,3.48,2.81,52.71,14.81,56.36
"2025-05-23T07:30:08.921Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.1064,1.0146,0.1753,-7.08,6.71,0.98,78.73,10.21,-55.70
"2025-05-23T07:30:08.922Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.1348,-0.3013,0.9521,2.38,-2.81,6.10,-20.59,8.78,82.06
"2025-05-23T07:30:08.923Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1011,0.0313,1.0083,1.22,2.26,12.88,2.91,8.45,-94.33
"2025-05-23T07:30:08.924Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8652,-0.3970,0.2383,-7.02,-7.39,2.32,-57.35,64.09,-146.11
"2025-05-23T07:30:08.924Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3149,0.7563,0.5342,-6.84,3.97,4.76,52.46,14.73,56.48
"2025-05-23T07:30:08.925Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.1758,0.9482,0.1357,1.04,8.30,-1.77,78.70,10.36,-55.19
"2025-05-23T07:30:08.926Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8545,-0.3999,0.2588,11.54,3.60,1.95,-57.23,64.11,-145.78
"2025-05-23T07:30:08.927Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1602,1.0156,0.0034,0.37,12.21,1.77,90.40,10.37,-41.28
"2025-05-23T07:30:08.927Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.1782,-0.3745,0.9360,3.48,-1.83,11.23,-20.37,8.83,82.37
"2025-05-23T07:30:08.928Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1074,-0.0596,1.0381,3.36,-4.70,-7.26,2.97,8.41,-93.91
"2025-05-23T07:30:08.928Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.1670,0.9731,0.2344,-2.38,9.40,-2.50,78.68,10.44,-54.81
"2025-05-23T07:30:08.929Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9009,-0.3657,0.2534,2.99,4.21,1.83,-57.09,64.32,-146.11
"2025-05-23T07:30:08.930Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.2041,0.9741,0.0366,-1.89,-3.97,-0.24,90.33,10.33,-41.11
"2025-05-23T07:30:08.932Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.1021,-0.2622,0.9609,1.46,-3.72,-0.31,-20.18,8.67,82.85
"2025-05-23T07:30:08.933Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1660,0.1079,1.0254,-0.98,-2.99,-1.83,3.04,8.28,-94.31
"2025-05-23T07:30:08.934Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.1631,0.7749,0.6387,-4.94,4.39,3.23,52.17,14.72,57.03
"2025-05-23T07:30:08.935Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.1577,1.0137,0.1992,-1.53,-4.52,-0.18,78.73,10.60,-54.70
"2025-05-23T07:30:08.936Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9331,-0.2979,0.1924,27.10,6.84,2.01,-56.88,64.58,-146.61
"2025-05-23T07:30:08.937Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.2026,0.9614,-0.0024,-1.95,-8.67,-2.99,90.26,10.33,-41.40
"2025-05-23T07:30:08.938Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3945,0.7378,0.4927,-1.28,8.36,-1.40,52.14,14.76,57.07
"2025-05-23T07:30:09.026Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1812,0.1567,1.0293,3.11,-2.75,-14.71,3.05,8.15,-94.88
"2025-05-23T07:30:09.121Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0991,1.0078,-0.0195,2.75,-9.70,1.28,90.17,10.42,-41.98
"2025-05-23T07:30:09.122Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.2314,-0.3638,0.8940,-0.55,-7.63,2.99,-20.13,8.72,82.99
"2025-05-23T07:30:09.123Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1313,0.0913,0.9819,-2.38,2.62,4.27,3.00,8.14,-95.19
"2025-05-23T07:30:09.123Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.1353,0.7407,0.7026,-7.81,1.89,4.21,52.03,14.93,57.50
"2025-05-23T07:30:09.124Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.0952,0.9277,0.1431,-0.73,0.24,-7.51,78.59,10.74,-54.71
"2025-05-23T07:30:09.139Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0889,-0.3906,0.9995,6.23,4.21,4.82,-20.10,8.40,83.02
"2025-05-23T07:30:09.140Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9116,-0.3369,0.2397,4.82,-3.17,0.00,-55.89,64.72,-146.84
"2025-05-23T07:30:09.141Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1758,0.9722,-0.0342,-0.61,-4.70,-1.53,90.16,10.45,-42.41
"2025-05-23T07:30:09.142Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1641,0.0176,1.0288,0.49,0.12,-3.48,2.99,8.21,-95.19
"2025-05-23T07:30:09.143Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3145,0.7070,0.5688,-12.51,6.77,16.05,51.61,14.57,58.01
"2025-05-23T07:30:09.143Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2041,1.0054,0.1934,-3.48,-16.60,-3.72,78.44,10.82,-55.31
"2025-05-23T07:30:09.144Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8921,-0.3916,0.2363,-6.90,-3.23,-3.23,-56.05,64.57,-146.73
"2025-05-23T07:30:09.145Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.1255,-0.2886,0.9370,5.68,-0.12,12.33,-19.63,8.77,83.61
"2025-05-23T07:30:09.145Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.1475,0.9404,0.1724,4.64,-2.99,-3.91,78.47,10.95,-55.54
"2025-05-23T07:30:09.146Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8813,-0.3770,0.2441,5.92,0.73,2.69,-56.00,64.50,-146.65
"2025-05-23T07:30:09.147Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.2002,0.9775,0.0107,-0.98,-6.16,-1.22,90.09,10.49,-42.54
"2025-05-23T07:30:09.148Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.1831,-0.3774,0.9736,0.31,3.85,2.32,-19.47,8.89,83.69
"2025-05-23T07:30:09.148Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1191,0.0000,1.0137,0.98,-1.16,-6.77,2.98,8.20,-95.34
"2025-05-23T07:30:09.149Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2114,0.8599,0.5684,3.54,-6.23,1.77,51.48,14.29,58.07
"2025-05-23T07:30:09.149Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.1797,0.9961,0.2612,1.04,-4.39,-0.24,78.56,10.94,-55.83
"2025-05-23T07:30:09.150Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9141,-0.3550,0.2651,2.32,-0.61,0.73,-55.59,64.59,-146.53
"2025-05-23T07:30:09.151Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1616,1.0000,0.0005,0.55,-5.25,-1.59,90.01,10.55,-42.91
"2025-05-23T07:30:09.152Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1416,0.0435,1.0376,-0.49,-0.55,0.12,2.99,8.21,-95.43
"2025-05-23T07:30:09.154Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2119,0.7075,0.6343,2.62,-4.64,-4.15,51.56,14.10,57.93
"2025-05-23T07:30:09.250Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1802,0.9668,0.0386,0.85,-2.26,0.12,90.05,10.57,-42.99
"2025-05-23T07:30:09.345Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.2373,-0.2495,0.9434,-0.37,-0.31,-10.25,-19.47,8.99,83.67
"2025-05-23T07:30:09.346Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1060,0.0728,1.0146,0.49,1.28,0.12,3.01,8.19,-95.55
"2025-05-23T07:30:09.347Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2554,0.8149,0.5518,4.76,-1.89,-4.76,51.70,14.24,57.41
"2025-05-23T07:30:09.348Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.1841,0.9565,0.1919,-1.34,-7.51,-0.24,78.63,10.91,-56.02
"2025-05-23T07:30:09.348Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.1953,-0.3828,0.9512,-1.22,1.04,-4.70,-19.61,8.84,83.14
"2025-05-23T07:30:09.363Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9067,-0.3311,0.2388,1.77,0.61,2.32,-55.33,64.71,-146.50
"2025-05-23T07:30:09.364Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1714,1.0093,0.0605,0.49,-2.50,1.04,90.05,10.54,-43.11
"2025-05-23T07:30:09.365Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1465,0.0913,1.0181,-0.24,3.97,4.33,3.04,8.29,-95.60
"2025-05-23T07:30:09.366Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2085,0.7725,0.6177,4.52,-2.56,-7.32,51.83,14.40,57.21
"2025-05-23T07:30:09.366Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.1382,1.0010,0.2505,0.43,-4.82,-3.78,78.51,10.85,-56.30
"2025-05-23T07:30:09.367Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9111,-0.3320,0.2422,-4.15,2.69,0.61,-55.54,64.84,-146.68
"2025-05-23T07:30:09.368Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.1587,-0.3320,0.9673,-1.59,-0.85,-10.74,-19.74,8.63,82.83
"2025-05-23T07:30:09.369Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.1318,0.9648,0.2056,-1.28,-5.62,0.31,78.43,10.84,-56.79
"2025-05-23T07:30:09.370Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9019,-0.3711,0.2393,-2.50,0.61,-0.85,-55.89,64.89,-146.90
"2025-05-23T07:30:09.371Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1548,0.9648,-0.0581,1.46,-0.67,0.61,90.12,10.50,-43.21
"2025-05-23T07:30:09.372Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.1602,-0.3506,0.9463,0.06,-0.43,-3.42,-19.84,8.54,82.46
"2025-05-23T07:30:09.372Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2651,0.7417,0.5933,2.20,-1.83,-4.33,51.97,14.57,56.79
"2025-05-23T07:30:09.373Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.1416,0.9702,0.1885,-2.08,2.08,-0.43,78.40,10.82,-56.77
"2025-05-23T07:30:09.373Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1792,0.0630,1.0117,0.37,-0.85,0.06,3.04,8.37,-95.49
"2025-05-23T07:30:09.374Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8945,-0.3696,0.2690,-6.16,2.75,1.16,-56.01,64.96,-147.07
"2025-05-23T07:30:09.375Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1934,0.9849,0.0024,0.73,2.56,1.10,90.19,10.47,-43.11
"2025-05-23T07:30:09.375Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1138,0.0552,0.9980,-0.12,0.92,0.92,3.07,8.30,-95.66
"2025-05-23T07:30:09.376Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2725,0.7988,0.5483,-2.87,3.85,2.69,51.93,14.67,56.67
"2025-05-23T07:30:09.377Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1851,0.9819,0.0000,-0.12,-1.46,-0.18,90.15,10.43,-43.17
"2025-05-23T07:30:09.377Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.1489,-0.3613,0.9517,0.73,-1.22,4.27,-19.80,8.48,82.46
"2025-05-23T07:30:09.378Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1914,0.0977,1.0117,0.06,0.67,1.10,3.10,8.36,-95.62
"2025-05-23T07:30:09.378Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2622,0.7490,0.5796,0.31,0.43,1.10,51.85,14.62,56.87
"2025-05-23T07:30:09.379Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.1475,0.9668,0.1792,0.12,0.73,-0.73,78.37,10.85,-56.63
"2025-05-23T07:30:09.460Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1733,0.9766,-0.0347,1.83,2.87,1.10,90.21,10.40,-43.19
"2025-05-23T07:30:09.574Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.1226,-0.2974,0.9443,-0.43,0.43,-1.22,-19.74,8.49,82.62
"2025-05-23T07:30:09.575Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9185,-0.3408,0.2280,-1.40,0.12,0.67,-56.38,65.03,-147.19
"2025-05-23T07:30:09.576Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1309,0.0327,1.0332,2.44,-1.28,-5.07,3.11,8.35,-95.56
"2025-05-23T07:30:09.578Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2212,0.7725,0.6147,4.58,-5.37,-3.17,51.97,14.58,56.69
"2025-05-23T07:30:09.578Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.1543,0.9727,0.1816,2.62,-1.28,1.46,78.44,10.81,-56.74
"2025-05-23T07:30:09.579Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9082,-0.3413,0.2290,2.50,-1.04,-1.04,-56.33,65.01,-147.13
"2025-05-23T07:30:09.580Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.1719,-0.3418,0.9644,-1.10,1.71,-3.23,-19.81,8.50,82.49
"2025-05-23T07:30:09.581Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.1338,0.9824,0.2173,-2.44,0.31,0.37,78.48,10.74,-56.74
"2025-05-23T07:30:09.581Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9058,-0.3623,0.2393,-0.55,-1.89,1.28,-56.06,65.00,-147.06
"2025-05-23T07:30:09.582Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1694,0.9956,0.0186,1.46,-3.23,2.20,90.30,10.34,-43.24
"2025-05-23T07:30:09.582Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.1401,-0.3745,0.9683,0.06,0.61,3.78,-19.84,8.51,82.50
"2025-05-23T07:30:09.583Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2520,0.7881,0.5908,-2.38,2.08,4.46,51.99,14.55,56.60
"2025-05-23T07:30:09.584Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.1509,0.9878,0.2173,-1.34,1.16,1.22,78.49,10.66,-56.74
"2025-05-23T07:30:09.585Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1616,0.0645,1.0229,-0.73,0.31,9.16,3.15,8.33,-95.54
"2025-05-23T07:30:09.585Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9082,-0.3408,0.2383,2.75,0.37,1.40,-55.89,65.07,-146.93
"2025-05-23T07:30:09.586Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1846,0.9780,-0.0239,0.73,5.13,0.61,90.44,10.25,-43.09
"2025-05-23T07:30:09.587Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1348,0.0815,1.0166,1.53,-2.32,-2.75,3.20,8.25,-95.48
"2025-05-23T07:30:09.588Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2769,0.8022,0.5288,-0.06,3.11,3.11,51.98,14.47,56.63
"2025-05-23T07:30:09.589Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.1870,-0.3789,0.9351,-2.44,-2.44,5.68,-19.85,8.60,82.65
"2025-05-23T07:30:09.589Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2446,0.7021,0.6108,-6.65,-2.81,2.08,51.87,14.30,56.75
"2025-05-23T07:30:09.590Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.0967,0.9360,0.1387,-5.00,-3.30,0.92,78.29,10.68,-56.48
"2025-05-23T07:30:09.591Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1641,0.9990,0.0068,1.71,-0.73,1.65,90.47,10.20,-43.01
"2025-05-23T07:30:09.591Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.2271,-0.3794,0.9375,4.09,2.87,5.31,-19.79,8.76,82.89
"2025-05-23T07:30:09.677Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9023,-0.3564,0.2207,3.48,-0.37,6.10,-55.66,65.19,-146.83
"2025-05-23T07:30:09.764Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1128,0.9551,-0.0625,-0.12,9.77,-1.40,90.56,10.22,-42.78
"2025-05-23T07:30:09.765Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.1606,0.7378,0.6499,0.79,-1.16,5.25,51.60,14.11,57.22
"2025-05-23T07:30:09.765Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2549,0.9590,0.1592,-11.66,-0.92,-2.50,77.88,10.60,-56.55
"2025-05-23T07:30:09.779Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9458,-0.3003,0.2251,-3.30,-5.31,0.98,-55.11,65.32,-146.30
"2025-05-23T07:30:09.780Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.0591,-0.3047,0.9434,-0.12,6.65,7.26,-19.63,8.99,83.25
"2025-05-23T07:30:09.781Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",-0.1475,0.0371,0.9966,-0.37,-0.67,6.47,3.21,8.15,-95.43
"2025-05-23T07:30:09.782Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.1489,0.9731,0.2095,-3.54,0.67,1.10,77.62,10.57,-56.40
"2025-05-23T07:30:09.783Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8843,-0.3843,0.2480,4.03,0.98,3.97,-54.78,65.34,-146.02
"2025-05-23T07:30:09.783Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.2139,0.9780,0.0283,0.73,-1.46,2.81,90.71,10.07,-42.40
