时间戳,设备ID,设备名称,AccX(g),AccY(g),AccZ(g),GyroX(°/s),GyroY(°/s),GyroZ(°/s),Roll(°),Pitch(°),Yaw(°)
"2025-05-23T07:27:55.199Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.1353,0.0947,1.0049,0.31,2.56,6.47,0.12,-4.94,-150.73
"2025-05-23T07:27:55.200Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",0.0039,0.6011,0.6226,1.22,-3.36,-18.62,42.50,0.57,69.76
"2025-05-23T07:27:55.201Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.1509,-0.5264,0.8071,32.78,-16.78,-2.38,-24.25,5.43,-110.77
"2025-05-23T07:27:55.202Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8687,-0.3384,0.2852,2.14,-3.60,1.65,-49.44,63.31,170.88
"2025-05-23T07:27:55.203Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.3774,-0.0488,0.8081,-5.19,3.17,-5.55,-6.01,22.18,-29.54
"2025-05-23T07:27:55.203Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.1011,-0.3799,0.9336,37.35,-18.07,0.37,-22.34,4.49,-110.35
"2025-05-23T07:27:55.204Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9136,-0.3486,0.2944,-0.61,0.37,0.98,-49.30,63.26,171.07
"2025-05-23T07:27:55.205Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.2100,0.1963,1.0098,-5.98,-7.81,12.45,13.00,11.50,-101.90
"2025-05-23T07:27:55.206Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.4355,0.0122,0.9526,-12.70,-9.58,-0.31,-6.45,21.95,-29.63
"2025-05-23T07:27:55.206Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.0591,0.6812,0.7568,6.96,9.22,-14.47,42.67,1.19,69.36
"2025-05-23T07:27:55.207Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.1001,-0.4360,0.8848,42.36,-30.52,-8.18,-20.44,3.44,-110.12
"2025-05-23T07:27:55.207Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0923,-0.0742,1.0479,2.08,-1.46,2.38,0.09,-4.93,-150.24
"2025-05-23T07:27:55.208Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8770,-0.3418,0.3130,4.03,1.71,0.98,-49.18,63.35,171.05
"2025-05-23T07:27:55.209Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.2090,0.2026,0.9790,-1.28,-11.41,11.35,12.94,10.91,-101.48
"2025-05-23T07:27:55.209Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",0.0137,0.6772,0.6348,15.44,4.64,-23.19,43.34,2.24,68.83
"2025-05-23T07:27:55.210Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.3218,-0.1724,0.8564,-13.98,-31.13,-12.21,-7.29,20.92,-29.83
"2025-05-23T07:27:55.210Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.1567,0.0005,1.0366,5.80,1.10,0.00,0.33,-4.91,-150.39
"2025-05-23T07:27:55.211Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1826,0.1904,0.9966,-1.65,-12.21,8.97,12.90,10.18,-101.10
"2025-05-23T07:27:55.290Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0347,0.0000,0.9941,1.34,1.46,1.83,0.49,-4.88,-150.27
"2025-05-23T07:27:55.381Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",0.0098,0.6060,0.6548,8.30,13.12,-13.67,43.81,3.11,68.73
"2025-05-23T07:27:55.382Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.0186,-0.3076,0.9033,47.73,-21.24,-2.93,-18.11,2.06,-109.91
"2025-05-23T07:27:55.383Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8979,-0.3540,0.2764,0.98,2.62,3.42,-49.22,63.55,170.90
"2025-05-23T07:27:55.384Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1401,0.2349,0.9917,0.85,-4.33,17.46,13.08,9.77,-100.54
"2025-05-23T07:27:55.384Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.4082,-0.0635,0.8335,-11.47,0.00,-5.19,-7.99,19.98,-30.17
"2025-05-23T07:27:55.406Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.1289,0.0088,1.0674,2.87,3.36,9.28,0.59,-4.65,-150.06
"2025-05-23T07:27:55.408Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.0146,0.6602,0.5830,11.66,3.91,-28.99,44.40,4.26,68.18
"2025-05-23T07:27:55.409Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.0396,-0.4092,0.8486,70.80,-42.05,-5.49,-15.22,0.57,-109.65
"2025-05-23T07:27:55.410Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9209,-0.2920,0.2920,-1.65,0.12,2.50,-49.02,63.69,171.09
"2025-05-23T07:27:55.411Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.2998,-0.2114,0.7954,-11.17,-23.01,-14.77,-8.76,19.67,-30.73
"2025-05-23T07:27:55.412Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.0654,-0.1807,0.9121,71.78,-19.29,-3.11,-11.35,-1.03,-109.34
"2025-05-23T07:27:55.413Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8755,-0.3530,0.2886,3.72,2.50,2.62,-49.05,63.89,171.07
"2025-05-23T07:27:55.414Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.2041,0.2310,0.9878,-3.66,-20.20,13.43,13.03,8.91,-99.89
"2025-05-23T07:27:55.414Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.3550,-0.0620,0.8848,-2.93,-27.77,-12.27,-9.35,17.94,-31.08
"2025-05-23T07:27:55.415Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0840,0.0288,1.0078,7.14,-0.18,-11.66,0.85,-4.65,-150.08
"2025-05-23T07:27:55.415Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.1592,-0.1294,1.0000,81.24,-22.09,-5.86,-7.62,-2.16,-109.45
"2025-05-23T07:27:55.416Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.0591,0.5977,0.6890,9.16,15.75,-21.73,44.86,5.46,67.96
"2025-05-23T07:27:55.417Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9126,-0.3115,0.3013,-2.20,2.81,-0.18,-49.09,64.00,170.93
"2025-05-23T07:27:55.417Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0762,0.2051,1.0044,-12.08,-25.63,15.20,12.75,7.59,-99.44
"2025-05-23T07:27:55.418Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.1113,0.0562,1.0215,4.09,2.14,10.25,1.14,-4.55,-150.17
"2025-05-23T07:27:55.419Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.1685,0.7334,0.7046,6.35,-0.06,-38.33,45.21,6.86,66.81
"2025-05-23T07:27:55.419Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0562,0.2017,1.0151,-3.66,-14.77,11.23,12.32,6.38,-99.03
"2025-05-23T07:27:55.420Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.2368,-0.2603,1.0098,-1.22,-16.11,-16.60,-9.73,16.74,-31.94
"2025-05-23T07:27:55.510Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0913,0.0396,1.0400,2.50,4.39,-0.06,1.24,-4.41,-149.96
"2025-05-23T07:27:55.602Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.1274,0.6978,0.7539,-1.16,13.85,-21.06,45.13,8.08,66.23
"2025-05-23T07:27:55.603Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.0186,0.0063,1.0366,60.97,-6.16,-2.93,-3.99,-2.50,-109.52
"2025-05-23T07:27:55.604Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9004,-0.3418,0.2759,0.92,2.14,-0.98,-49.41,64.08,170.62
"2025-05-23T07:27:55.605Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0908,0.2061,0.9980,-3.11,-8.42,6.90,12.28,5.75,-98.72
"2025-05-23T07:27:55.606Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.2842,-0.0879,0.9658,12.76,-31.62,-7.69,-9.71,15.51,-32.14
"2025-05-23T07:27:55.621Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0791,-0.0176,1.0259,0.49,2.81,4.03,1.32,-4.22,-149.81
"2025-05-23T07:27:55.622Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.1860,0.7490,0.7334,0.79,3.97,-23.99,45.05,9.16,65.59
"2025-05-23T07:27:55.623Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.0908,-0.0283,1.0796,67.02,-5.92,-3.42,-0.81,-3.26,-109.65
"2025-05-23T07:27:55.624Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9019,-0.3354,0.2900,-1.53,3.60,-1.59,-49.79,64.13,170.21
"2025-05-23T07:27:55.624Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.2192,-0.1582,1.0571,3.85,-26.73,-13.12,-9.37,13.77,-32.62
"2025-05-23T07:27:55.625Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.0425,0.1104,0.9849,49.32,-0.31,-17.76,2.26,-3.30,-110.17
"2025-05-23T07:27:55.626Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9038,-0.3281,0.2710,1.34,2.75,-0.12,-50.09,64.23,169.82
"2025-05-23T07:27:55.626Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1084,0.2236,1.0078,2.26,-1.83,4.52,12.22,5.44,-98.52
"2025-05-23T07:27:55.627Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.1748,-0.2192,0.9419,10.86,-13.67,-11.47,-9.29,12.69,-33.00
"2025-05-23T07:27:55.628Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.1021,0.0415,1.0381,2.62,5.43,0.49,1.38,-4.05,-149.83
"2025-05-23T07:27:55.628Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.1045,0.1094,1.0923,54.32,9.22,2.38,4.72,-3.28,-110.68
"2025-05-23T07:27:55.629Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.1182,0.6763,0.6909,-2.69,9.22,-10.74,44.99,10.05,65.40
"2025-05-23T07:27:55.630Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8955,-0.3647,0.2813,0.24,4.88,2.87,-50.43,64.37,169.51
"2025-05-23T07:27:55.631Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1328,0.2007,1.0039,-0.85,-4.82,3.17,12.29,5.15,-98.39
"2025-05-23T07:27:55.631Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0283,-0.0566,1.0420,3.97,0.31,-3.48,1.47,-3.87,-149.69
"2025-05-23T07:27:55.632Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2344,0.7485,0.7705,-8.48,0.67,-7.87,44.69,10.43,65.09
"2025-05-23T07:27:55.632Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0737,0.2524,0.9863,1.83,-9.46,0.49,12.29,4.88,-98.38
"2025-05-23T07:27:55.633Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.1968,-0.2002,1.1211,6.84,-5.25,-6.16,-8.79,11.96,-33.52
"2025-05-23T07:27:55.634Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0845,0.1040,1.0176,3.54,5.00,4.46,1.74,-3.76,-149.90
"2025-05-23T07:27:55.634Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.1270,0.6558,0.7070,-13.31,-2.08,-4.09,44.07,10.62,65.04
"2025-05-23T07:27:55.635Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.1069,0.2417,0.9888,36.01,0.43,-14.77,7.34,-3.09,-110.74
"2025-05-23T07:27:55.635Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0635,0.1982,0.9961,-5.98,-9.83,3.60,12.18,4.36,-98.39
"2025-05-23T07:27:55.637Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.1865,-0.1382,0.9473,19.04,-3.23,-16.72,-8.31,11.73,-34.04
"2025-05-23T07:27:55.722Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9175,-0.3120,0.2661,-0.37,1.53,2.81,-50.40,64.63,169.44
"2025-05-23T07:27:55.827Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2471,0.7041,0.7129,-8.85,-9.70,-16.66,43.49,10.71,64.22
"2025-05-23T07:27:55.828Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.0449,0.0991,1.0767,45.59,19.10,-5.07,9.12,-2.43,-111.40
"2025-05-23T07:27:55.830Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8994,-0.3193,0.2749,0.06,2.26,1.40,-50.55,64.75,169.41
"2025-05-23T07:27:55.831Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.1665,-0.1719,1.0254,12.39,-9.22,-3.23,-7.58,11.28,-34.56
"2025-05-23T07:27:55.832Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0635,0.0396,1.0249,2.44,0.31,-2.44,1.83,-3.60,-149.70
"2025-05-23T07:27:55.833Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.0220,0.3003,0.9731,33.75,11.72,-10.50,11.45,-1.74,-111.56
"2025-05-23T07:27:55.834Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9131,-0.3315,0.2646,-0.73,-0.12,-0.79,-50.63,64.81,169.29
"2025-05-23T07:27:55.834Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0239,0.2222,1.0195,-0.79,-2.14,3.11,11.98,4.06,-98.30
"2025-05-23T07:27:55.835Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.1553,-0.1152,1.0396,7.63,0.92,-0.37,-7.16,11.06,-34.50
"2025-05-23T07:27:55.836Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0732,0.0605,1.0288,0.06,2.01,3.42,1.88,-3.55,-149.67
"2025-05-23T07:27:55.836Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.1401,0.6655,0.7788,-15.99,-0.31,-1.40,42.71,10.88,64.02
"2025-05-23T07:27:55.837Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.0713,0.2407,1.0659,38.27,26.98,-3.72,13.34,-1.05,-111.87
"2025-05-23T07:27:55.838Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9038,-0.3184,0.2676,0.06,0.06,-1.77,-50.79,64.76,169.14
"2025-05-23T07:27:55.839Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0601,0.2046,0.9927,-5.00,-5.00,2.93,11.88,3.87,-98.19
"2025-05-23T07:27:55.839Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2847,0.7051,0.7671,-15.87,-5.55,-5.98,41.89,10.87,63.29
"2025-05-23T07:27:55.840Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0420,0.2075,1.0176,-0.73,-0.73,3.17,11.72,3.77,-98.04
"2025-05-23T07:27:55.841Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.2031,-0.1157,1.0728,7.39,9.28,2.20,-6.65,11.27,-34.65
"2025-05-23T07:27:55.841Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0537,0.0498,1.0215,-0.06,0.73,0.79,1.88,-3.50,-149.62
"2025-05-23T07:27:55.842Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0850,0.0225,1.0298,-1.65,2.01,2.14,1.81,-3.43,-149.49
"2025-05-23T07:27:55.844Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.1699,0.6738,0.7397,-11.41,-2.01,-3.36,41.03,10.79,63.08
"2025-05-23T07:27:55.844Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.1089,0.3247,0.9639,19.84,19.96,-9.09,14.98,0.24,-111.85
"2025-05-23T07:27:55.845Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9028,-0.3428,0.2715,-0.79,-1.28,-2.56,-50.92,64.65,169.05
"2025-05-23T07:27:55.846Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0801,0.1890,1.0068,-1.77,1.59,2.87,11.66,3.72,-97.92
"2025-05-23T07:27:55.847Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.2119,-0.0283,1.0034,1.16,-5.25,3.85,-6.45,11.49,-34.40
"2025-05-23T07:27:55.935Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2510,0.7627,0.8228,-1.59,-4.39,-3.72,40.74,10.77,62.55
"2025-05-23T07:27:56.028Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.0181,0.2837,1.0879,33.39,10.68,-2.44,16.39,0.73,-112.04
"2025-05-23T07:27:56.029Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0845,0.0586,1.0176,1.40,6.53,5.80,1.81,-3.22,-149.40
"2025-05-23T07:27:56.030Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9063,-0.3164,0.2764,-0.85,0.18,-2.14,-51.10,64.56,168.86
"2025-05-23T07:27:56.031Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.2114,-0.0547,1.1265,-8.73,1.04,13.12,-6.57,11.31,-34.16
"2025-05-23T07:27:56.047Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.1118,0.3696,1.0073,21.91,1.95,-5.07,17.80,1.11,-112.07
"2025-05-23T07:27:56.048Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8965,-0.3662,0.2700,-1.71,0.12,-1.53,-51.36,64.45,168.73
"2025-05-23T07:27:56.049Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0498,0.1792,1.0410,2.99,2.87,4.82,11.66,3.86,-97.62
"2025-05-23T07:27:56.049Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.2271,-0.1084,1.0386,-2.08,4.46,1.22,-6.81,11.78,-33.62
"2025-05-23T07:27:56.051Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0757,-0.0249,1.0415,-0.43,4.33,3.48,1.77,-2.93,-149.06
"2025-05-23T07:27:56.051Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.1846,0.6685,0.7310,-1.95,3.48,4.70,40.64,10.69,62.71
"2025-05-23T07:27:56.052Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.0112,0.3057,1.0093,29.11,-10.86,-2.50,19.24,0.65,-112.44
"2025-05-23T07:27:56.053Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8877,-0.3799,0.2720,1.83,3.11,2.62,-51.56,64.53,168.52
"2025-05-23T07:27:56.053Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1392,0.2188,0.9902,1.28,1.71,1.59,11.81,3.82,-97.49
"2025-05-23T07:27:56.054Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0278,-0.0610,1.0444,1.28,-0.06,-3.42,1.78,-2.82,-149.04
"2025-05-23T07:27:56.055Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.1543,0.6777,0.7949,3.42,3.48,2.87,40.79,10.72,63.16
"2025-05-23T07:27:56.055Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1050,0.2324,1.0000,2.93,2.08,-3.17,11.91,3.96,-97.52
"2025-05-23T07:27:56.056Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.2231,-0.1797,1.0366,-7.87,-8.54,-1.71,-6.93,11.36,-33.71
"2025-05-23T07:27:56.056Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0576,0.0723,1.0244,3.85,0.55,-2.81,1.96,-2.81,-149.33
"2025-05-23T07:27:56.057Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.1953,0.6396,0.7349,-3.42,-2.44,-0.55,40.84,10.78,63.02
"2025-05-23T07:27:56.058Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.0713,0.4165,0.9517,21.79,-5.62,-6.29,20.47,0.49,-112.63
"2025-05-23T07:27:56.058Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9136,-0.3232,0.2617,0.85,2.44,5.19,-51.43,64.82,168.55
"2025-05-23T07:27:56.059Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0356,0.2202,0.9946,-0.06,2.75,0.00,11.99,4.07,-97.59
"2025-05-23T07:27:56.060Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.1611,-0.1553,0.9932,7.81,2.20,-8.30,-7.10,11.31,-33.91
"2025-05-23T07:27:56.060Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.1626,0.5498,0.6748,-11.05,-4.94,-0.61,40.41,10.62,62.93
"2025-05-23T07:27:56.061Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.0522,0.3501,0.8945,26.12,3.78,-5.00,21.80,0.26,-113.10
"2025-05-23T07:27:56.142Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0562,0.0620,1.0254,1.89,-0.85,-3.17,2.08,-2.81,-149.39
"2025-05-23T07:27:56.237Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9063,-0.3237,0.2549,-0.18,1.22,2.93,-51.37,65.05,168.65
"2025-05-23T07:27:56.238Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.1729,-0.1846,0.9106,7.14,7.57,-6.84,-6.76,11.56,-34.33
"2025-05-23T07:27:56.252Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.0127,0.3262,1.0645,18.19,18.55,-2.26,23.14,0.99,-112.97
"2025-05-23T07:27:56.253Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9170,-0.3184,0.2563,1.22,0.73,-0.06,-51.37,65.14,168.60
"2025-05-23T07:27:56.254Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0259,0.2207,1.0020,-3.05,-0.67,-2.08,11.89,4.12,-97.64
"2025-05-23T07:27:56.255Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.3911,-0.0273,1.3330,-2.81,12.45,36.19,-6.74,11.95,-34.07
"2025-05-23T07:27:56.256Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0508,0.0732,1.0200,0.06,-2.81,-2.32,2.15,-2.91,-149.57
"2025-05-23T07:27:56.256Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3472,1.0386,1.0649,-19.90,46.69,33.75,39.86,10.81,63.45
"2025-05-23T07:27:56.257Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.2510,0.7139,0.8569,26.86,-15.44,-8.18,23.94,1.19,-113.05
"2025-05-23T07:27:56.257Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9097,-0.3252,0.2612,1.22,0.06,-1.34,-51.45,65.13,168.45
"2025-05-23T07:27:56.258Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0254,0.2139,1.0063,-0.49,1.65,-3.66,11.78,4.11,-97.76
"2025-05-23T07:27:56.259Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0610,0.0356,1.0269,-3.78,-2.38,-4.70,2.07,-3.03,-149.78
"2025-05-23T07:27:56.259Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2446,0.5039,0.5693,2.87,5.37,-6.71,39.51,11.17,63.54
"2025-05-23T07:27:56.260Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0767,0.1880,1.0200,5.80,17.46,-3.11,11.89,4.62,-97.89
"2025-05-23T07:27:56.260Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.1655,-0.1392,1.0132,0.12,-9.09,3.11,-6.19,12.09,-33.10
"2025-05-23T07:27:56.261Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0557,0.0171,1.0239,-5.07,-3.11,-3.17,1.85,-3.15,-149.97
"2025-05-23T07:27:56.262Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.1943,0.6118,0.7935,-4.46,1.16,2.69,39.45,11.21,63.70
"2025-05-23T07:27:56.262Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.0874,0.3818,0.9048,2.75,-0.61,-1.22,24.85,0.52,-113.49
"2025-05-23T07:27:56.263Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9077,-0.3345,0.2690,-0.18,0.37,-0.55,-51.51,65.10,168.34
"2025-05-23T07:27:56.264Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1113,0.2188,1.0005,8.79,16.48,-3.23,12.31,5.48,-97.88
"2025-05-23T07:27:56.264Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.1704,-0.1328,1.0005,0.61,-15.56,-2.26,-6.36,11.39,-33.05
"2025-05-23T07:27:56.265Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.1978,0.6313,0.7900,-0.06,-1.77,-1.34,39.34,11.18,63.76
"2025-05-23T07:27:56.265Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.0908,0.4272,0.9775,-9.64,8.00,2.32,24.35,1.32,-113.02
"2025-05-23T07:27:56.352Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0640,0.0103,1.0483,-2.38,-2.69,-2.56,1.65,-3.26,-150.18
"2025-05-23T07:27:56.440Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9175,-0.3247,0.2480,0.18,-0.67,0.37,-51.54,65.09,168.31
"2025-05-23T07:27:56.441Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.1782,-0.0410,1.0420,-1.83,0.55,1.40,-6.34,11.03,-32.83
"2025-05-23T07:27:56.457Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",-0.0239,0.4126,0.9077,2.44,7.63,-1.71,24.55,1.18,-113.16
"2025-05-23T07:27:56.459Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.2036,-0.0801,0.9727,0.49,-0.37,-1.71,-6.40,11.10,-32.92
"2025-05-23T07:27:56.460Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8926,-0.3540,0.2637,2.26,-0.06,2.56,-51.41,65.15,168.43
"2025-05-23T07:27:56.461Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.1621,0.2256,0.9878,5.07,10.93,2.32,12.69,6.25,-97.70
