时间戳,设备ID,设备名称,AccX(g),AccY(g),AccZ(g),GyroX(°/s),GyroY(°/s),GyroZ(°/s),Roll(°),Pitch(°),Yaw(°)
"2025-05-23T07:31:31.911Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.0884,0.4692,0.9019,-2.99,0.37,-1.83,26.49,-5.58,-105.81
"2025-05-23T07:31:31.912Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-1.0015,-0.2695,0.2437,5.19,-1.10,10.44,-53.74,68.44,163.60
"2025-05-23T07:31:31.913Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.2212,-0.3604,0.9219,-1.22,1.83,-1.22,-21.84,13.60,-42.74
"2025-05-23T07:31:31.913Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.2666,-0.3750,0.9258,-1.83,2.38,-1.95,-21.93,13.68,-42.87
"2025-05-23T07:31:31.914Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.1016,0.4502,0.9082,-5.13,-3.85,-1.34,26.28,-5.61,-105.90
"2025-05-23T07:31:31.915Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9497,-0.3770,0.1572,11.05,1.16,3.36,-52.94,68.71,164.12
"2025-05-23T07:31:31.916Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0459,0.2207,1.0244,-10.25,-17.27,-2.81,13.11,4.54,-96.81
"2025-05-23T07:31:31.916Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2988,0.6748,0.6826,2.81,-0.61,0.67,44.60,17.70,62.56
"2025-05-23T07:31:31.917Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.1162,0.4531,0.9146,-1.59,-0.31,-0.73,26.17,-5.70,-106.02
"2025-05-23T07:31:31.918Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-1.0137,-0.3530,0.1997,-2.01,1.95,-1.04,-52.69,68.77,164.05
"2025-05-23T07:31:31.919Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0444,0.3242,1.0469,-12.51,-4.21,-4.94,12.65,4.27,-97.00
"2025-05-23T07:31:31.919Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0679,0.0713,0.9951,-1.34,13.37,-1.22,-2.06,-5.58,170.37
"2025-05-23T07:31:32.007Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.1323,0.0049,1.0737,12.27,9.28,2.14,-1.81,-5.65,170.35
"2025-05-23T07:31:32.128Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3091,0.6704,0.6621,1.53,-0.06,1.46,44.71,17.66,62.56
"2025-05-23T07:31:32.129Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0542,0.1357,1.0532,-15.01,-3.97,2.50,11.95,3.94,-97.13
"2025-05-23T07:31:32.130Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.2334,-0.3862,0.9058,-1.28,1.46,-0.61,-22.05,13.75,-43.00
"2025-05-23T07:31:32.131Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2988,0.6694,0.6821,1.34,-0.06,1.22,44.80,17.59,62.63
"2025-05-23T07:31:32.132Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0737,-0.0996,1.0200,5.55,45.84,2.08,-1.71,-3.72,170.52
"2025-05-23T07:31:32.133Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.1123,0.4443,0.9106,-2.56,-2.32,-0.24,26.11,-5.78,-106.08
"2025-05-23T07:31:32.133Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9351,-0.3462,0.1787,-2.81,4.88,-5.25,-53.56,68.74,163.35
"2025-05-23T07:31:32.134Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0996,0.2407,0.9644,-11.96,-6.77,-5.00,11.40,3.91,-97.17
"2025-05-23T07:31:32.135Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.2651,-0.3711,0.9233,-0.92,0.55,-0.37,-22.13,13.81,-43.03
"2025-05-23T07:31:32.135Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0313,0.0063,1.0596,-4.82,1.16,2.69,-1.63,-2.58,170.40
"2025-05-23T07:31:32.136Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3037,0.6870,0.6680,1.53,0.98,-0.49,44.88,17.61,62.62
"2025-05-23T07:31:32.137Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.1050,0.4116,0.9478,-1.10,2.50,-1.10,25.97,-5.71,-106.10
"2025-05-23T07:31:32.137Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8926,-0.3076,0.2017,0.61,8.42,-6.96,-54.73,68.71,162.02
"2025-05-23T07:31:32.138Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.2427,-0.3911,0.9092,-1.40,0.61,-1.40,-22.19,13.82,-43.12
"2025-05-23T07:31:32.139Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.1309,0.4585,0.8882,2.14,-3.60,0.24,26.10,-5.81,-106.16
"2025-05-23T07:31:32.140Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.2358,-0.3794,0.9277,-0.55,0.79,0.73,-22.26,13.84,-43.12
"2025-05-23T07:31:32.140Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9185,-0.3149,0.2095,-6.71,7.81,-6.29,-56.41,68.63,160.44
"2025-05-23T07:31:32.141Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0811,0.2061,0.9917,-13.12,-8.30,-0.37,10.72,3.49,-97.38
"2025-05-23T07:31:32.141Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0449,-0.0649,1.0137,-9.34,-5.07,6.53,-2.12,-3.00,170.69
"2025-05-23T07:31:32.142Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3027,0.6724,0.6733,0.43,1.28,1.59,44.96,17.63,62.73
"2025-05-23T07:31:32.143Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.0903,0.4570,0.9126,-2.38,1.59,-1.71,26.05,-5.72,-106.14
"2025-05-23T07:31:32.143Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0527,0.2021,1.0059,-16.48,-7.51,-5.68,9.96,3.20,-97.56
"2025-05-23T07:31:32.144Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9536,-0.3164,0.2358,-6.41,3.48,-5.86,-57.87,68.54,159.26
"2025-05-23T07:31:32.145Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0410,-0.0508,1.0293,10.80,24.78,0.31,-2.02,-2.36,170.82
"2025-05-23T07:31:32.145Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3086,0.6689,0.6733,2.38,-1.16,-0.67,45.03,17.62,62.70
"2025-05-23T07:31:32.146Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0664,0.1948,1.0293,-16.24,-5.25,-4.94,9.15,2.91,-97.90
"2025-05-23T07:31:32.146Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.2217,-0.3774,0.9170,-0.55,1.77,-2.56,-22.31,13.87,-43.21
"2025-05-23T07:31:32.234Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3101,0.6777,0.6685,0.73,-0.98,2.93,45.10,17.54,62.75
"2025-05-23T07:31:32.324Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0195,-0.0122,1.0786,3.85,0.43,-1.59,-1.59,-1.54,170.84
"2025-05-23T07:31:32.337Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.1187,0.4678,0.8975,-2.75,-4.09,-0.98,25.96,-5.80,-106.26
"2025-05-23T07:31:32.338Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9434,-0.3208,0.2197,2.99,1.28,-4.94,-58.60,68.38,158.57
"2025-05-23T07:31:32.339Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0469,0.1738,1.0337,-19.35,-9.58,-7.20,8.28,2.60,-98.26
"2025-05-23T07:31:32.340Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.2373,-0.3872,0.9214,-0.06,1.71,0.98,-22.36,13.94,-43.26
"2025-05-23T07:31:32.341Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0410,-0.0039,1.1016,2.14,-3.72,-4.21,-1.47,-1.82,170.65
"2025-05-23T07:31:32.341Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3003,0.6777,0.6782,1.28,-1.95,0.37,45.18,17.42,62.76
"2025-05-23T07:31:32.342Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.1113,0.4351,0.9316,-2.08,-2.26,-1.77,25.86,-5.84,-106.36
"2025-05-23T07:31:32.342Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.2466,-0.4023,0.9111,-0.18,1.34,-0.37,-22.40,14.03,-43.31
"2025-05-23T07:31:32.343Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9678,-0.3027,0.2280,3.66,-2.14,-5.19,-58.66,68.17,158.12
"2025-05-23T07:31:32.344Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.1152,0.4326,0.9092,-2.38,0.61,0.37,25.79,-5.94,-106.44
"2025-05-23T07:31:32.345Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9731,-0.3423,0.2305,2.50,-3.66,-4.03,-58.63,67.88,158.12
"2025-05-23T07:31:32.345Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0313,0.1646,1.0498,-25.09,-5.80,-4.39,7.14,2.13,-98.60
"2025-05-23T07:31:32.346Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.2715,-0.3652,0.9189,-0.31,1.28,0.67,-22.41,14.08,-43.26
"2025-05-23T07:31:32.346Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0410,-0.0137,1.0522,1.46,0.92,-2.93,-1.46,-2.06,170.46
"2025-05-23T07:31:32.347Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2798,0.6738,0.6777,0.85,-0.55,1.34,45.21,17.33,62.80
"2025-05-23T07:31:32.348Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.1064,0.4365,0.9141,0.55,-1.59,-0.73,25.75,-5.88,-106.43
"2025-05-23T07:31:32.349Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9517,-0.3291,0.2300,5.25,-5.55,-5.92,-58.27,67.54,158.24
"2025-05-23T07:31:32.350Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0303,0.0967,1.0552,-25.70,-12.33,-4.27,5.83,1.70,-98.95
"2025-05-23T07:31:32.350Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0400,0.0024,1.0996,10.56,-3.17,0.92,-1.09,-1.94,170.45
"2025-05-23T07:31:32.351Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2959,0.6860,0.6528,0.49,0.06,0.73,45.24,17.29,62.74
"2025-05-23T07:31:32.352Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",-0.0430,0.1128,1.0488,-31.92,-13.31,-3.36,4.41,1.14,-99.17
"2025-05-23T07:31:32.353Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.2549,-0.3945,0.9014,-0.98,0.24,0.73,-22.44,14.12,-43.30
"2025-05-23T07:31:32.442Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2935,0.6772,0.6753,-0.24,-0.06,0.55,45.24,17.25,62.78
"2025-05-23T07:31:32.535Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.1362,0.4404,0.9087,-1.10,2.93,-0.49,25.76,-5.88,-106.44
"2025-05-23T07:31:32.536Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0347,-0.0078,1.0708,5.07,-0.31,1.89,-0.71,-2.16,170.52
"2025-05-23T07:31:32.537Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9814,-0.3169,0.2310,4.82,-6.65,-3.36,-57.71,67.16,158.49
"2025-05-23T07:31:32.551Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0059,0.0898,1.0444,-35.16,-12.15,-2.62,2.70,0.45,-99.38
"2025-05-23T07:31:32.552Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.2612,-0.3857,0.9155,0.98,-0.43,1.22,-22.43,14.16,-43.25
"2025-05-23T07:31:32.554Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0366,0.0098,1.0493,4.88,-12.15,-2.26,-0.46,-2.49,170.50
"2025-05-23T07:31:32.554Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2959,0.6826,0.6582,-0.92,0.24,0.12,45.21,17.25,62.76
"2025-05-23T07:31:32.555Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.1030,0.4302,0.9160,-0.92,2.99,-1.16,25.69,-5.65,-106.39
"2025-05-23T07:31:32.556Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.2446,-0.3896,0.9067,0.61,-0.61,1.34,-22.37,14.14,-43.21
"2025-05-23T07:31:32.557Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9414,-0.3276,0.2236,3.30,-7.87,-1.46,-56.96,66.88,159.09
"2025-05-23T07:31:32.557Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9321,-0.3413,0.2100,7.26,-8.97,-2.62,-56.08,66.58,159.77
"2025-05-23T07:31:32.558Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0068,0.0381,1.0254,-40.10,-12.57,-1.22,0.80,-0.18,-99.49
"2025-05-23T07:31:32.559Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.2339,-0.3745,0.9375,0.61,0.18,0.24,-22.35,14.16,-43.14
"2025-05-23T07:31:32.559Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.0908,0.4487,0.9072,-1.65,2.32,0.24,25.66,-5.54,-106.34
"2025-05-23T07:31:32.560Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0293,0.0024,1.0269,7.45,-5.19,-2.75,-0.15,-2.91,170.40
"2025-05-23T07:31:32.560Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.3027,0.6650,0.6919,0.18,-0.61,-0.37,45.19,17.24,62.79
"2025-05-23T07:31:32.561Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.0972,0.4497,0.9136,-2.93,5.86,1.22,25.52,-5.36,-106.21
"2025-05-23T07:31:32.562Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8818,-0.3330,0.2251,8.67,-9.40,-3.36,-54.95,66.21,160.50
"2025-05-23T07:31:32.562Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0205,0.0244,1.0044,-41.93,-9.83,0.43,-1.24,-0.76,-99.51
"2025-05-23T07:31:32.563Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2935,0.6777,0.6597,-0.06,-0.49,1.83,45.19,17.19,62.79
"2025-05-23T07:31:32.563Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0518,0.0405,1.0015,-1.77,-21.85,-6.16,0.08,-3.66,170.16
"2025-05-23T07:31:32.564Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0254,-0.0762,1.0122,-39.00,-8.54,0.00,-3.28,-1.25,-99.49
"2025-05-23T07:31:32.565Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.2407,-0.3887,0.9077,0.06,0.31,2.56,-22.31,14.19,-43.05
"2025-05-23T07:31:32.566Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0654,-0.0146,1.0190,-2.87,-17.46,-5.25,-0.14,-4.59,169.96
"2025-05-23T07:31:32.566Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2856,0.6733,0.6768,-0.43,-0.31,2.14,45.16,17.08,62.84
"2025-05-23T07:31:32.567Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.1035,0.4434,0.9131,-2.99,6.23,2.87,25.39,-5.14,-105.99
"2025-05-23T07:31:32.653Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9048,-0.3394,0.2119,7.26,-10.01,-4.52,-54.03,65.76,161.13
"2025-05-23T07:31:32.741Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0112,-0.0664,1.0229,-37.72,-8.30,-0.43,-5.14,-1.61,-99.49
"2025-05-23T07:31:32.742Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.2656,-0.3735,0.9233,-0.37,-1.40,5.74,-22.25,14.25,-42.84
"2025-05-23T07:31:32.756Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0967,0.0264,1.0269,-1.28,-13.85,-3.30,-0.09,-5.45,169.69
"2025-05-23T07:31:32.757Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2993,0.6914,0.6592,-1.89,0.00,2.20,45.13,17.01,62.84
"2025-05-23T07:31:32.758Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.1040,0.4316,0.9253,5.55,5.43,7.08,25.48,-4.95,-105.59
"2025-05-23T07:31:32.758Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.2446,-0.4155,0.9063,0.00,-2.08,7.69,-22.17,14.30,-42.52
"2025-05-23T07:31:32.759Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9199,-0.3491,0.2241,4.76,-8.67,-3.60,-53.12,65.31,161.72
"2025-05-23T07:31:32.760Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.0933,0.4292,0.9185,8.12,6.77,10.80,25.80,-4.84,-104.99
"2025-05-23T07:31:32.760Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8887,-0.3564,0.2148,1.83,-5.37,-5.74,-52.77,64.91,162.06
"2025-05-23T07:31:32.761Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0361,-0.1284,1.0093,-39.18,-9.09,3.91,-7.06,-2.05,-99.35
"2025-05-23T07:31:32.761Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.2622,-0.3789,0.9258,0.31,-3.11,7.39,-22.09,14.33,-42.07
"2025-05-23T07:31:32.762Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.1064,0.0098,0.9883,-4.33,-7.63,-0.85,-0.32,-5.95,169.63
"2025-05-23T07:31:32.768Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2817,0.6587,0.6963,-1.10,-1.59,0.06,45.06,16.92,62.92
"2025-05-23T07:31:32.769Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.1079,0.4629,0.9141,9.58,7.81,10.99,26.27,-4.80,-104.38
"2025-05-23T07:31:32.770Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8774,-0.3408,0.2446,8.48,-2.38,-5.00,-52.59,64.56,161.97
"2025-05-23T07:31:32.770Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0303,-0.1411,1.0000,-38.64,-6.16,3.30,-9.02,-2.39,-99.09
"2025-05-23T07:31:32.771Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2925,0.6885,0.6655,-2.62,-0.49,1.71,44.96,16.87,62.89
"2025-05-23T07:31:32.772Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0996,-0.0317,1.0278,-3.30,-21.42,-6.53,-0.43,-6.70,169.47
"2025-05-23T07:31:32.772Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0127,-0.1626,0.9878,-37.72,-8.48,0.49,-10.91,-2.73,-98.91
"2025-05-23T07:31:32.773Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.2446,-0.4160,0.9136,0.92,-2.87,10.01,-21.96,14.33,-41.61
"2025-05-23T07:31:32.774Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.1138,-0.0146,0.9907,0.24,-7.93,-9.52,-0.50,-7.48,169.06
"2025-05-23T07:31:32.774Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2788,0.6445,0.6904,-1.89,-1.16,2.26,44.81,16.75,62.98
"2025-05-23T07:31:32.775Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.0732,0.4521,0.8916,10.68,8.73,13.43,26.72,-4.65,-103.59
"2025-05-23T07:31:32.848Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8823,-0.3462,0.2354,13.79,-0.67,-2.50,-52.22,64.40,161.82
"2025-05-23T07:31:32.849Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0244,-0.1938,0.9932,-38.27,-10.80,0.12,-12.78,-3.19,-98.82
"2025-05-23T07:31:32.850Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.2480,-0.3145,0.9292,-0.24,-3.72,11.90,-21.79,14.39,-40.97
"2025-05-23T07:31:32.854Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.1191,-0.0308,1.0122,3.91,-4.58,-8.00,-0.34,-7.73,168.62
"2025-05-23T07:31:32.949Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2891,0.6694,0.6899,0.67,-1.53,0.92,44.79,16.66,62.86
"2025-05-23T07:31:32.950Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.0444,0.4751,0.9067,7.39,8.12,11.54,27.16,-4.54,-102.79
"2025-05-23T07:31:32.950Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.2505,-0.3706,0.9272,-1.28,-1.04,7.14,-21.70,14.43,-40.56
"2025-05-23T07:31:32.951Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9004,-0.3501,0.2622,14.59,-1.16,-0.06,-51.53,64.31,161.75
"2025-05-23T07:31:32.952Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.0723,0.4580,0.8955,4.39,7.26,15.20,27.41,-4.57,-102.07
"2025-05-23T07:31:32.953Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8452,-0.3540,0.2861,11.17,-2.87,-0.55,-50.72,64.30,161.94
"2025-05-23T07:31:32.953Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0591,-0.2661,0.9609,-38.39,-8.73,-1.16,-14.77,-3.66,-98.72
"2025-05-23T07:31:32.954Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.2798,-0.3604,0.9180,-3.17,-3.17,13.85,-21.68,14.53,-39.95
"2025-05-23T07:31:32.969Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.1289,-0.0054,0.9824,2.08,-3.85,-7.26,-0.11,-7.99,168.25
"2025-05-23T07:31:32.970Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2700,0.6558,0.6826,0.00,1.53,5.25,44.81,16.52,63.02
"2025-05-23T07:31:32.971Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.0845,0.4570,0.9194,5.86,7.02,11.23,27.60,-4.53,-101.31
"2025-05-23T07:31:32.971Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9263,-0.3442,0.2837,16.78,-4.03,0.67,-49.75,64.20,162.11
"2025-05-23T07:31:32.972Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0254,-0.2573,0.9736,-37.17,-20.26,0.18,-16.63,-4.31,-98.59
"2025-05-23T07:31:32.973Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2822,0.6758,0.6738,1.28,0.18,0.61,44.86,16.45,63.06
"2025-05-23T07:31:32.973Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.1309,-0.0146,1.0293,6.84,-6.90,-5.86,0.11,-8.27,167.87
"2025-05-23T07:31:32.974Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0806,-0.3076,0.9946,-40.04,-22.09,-1.22,-18.62,-5.34,-98.25
"2025-05-23T07:31:32.975Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.2739,-0.3682,0.9126,-2.56,-4.64,9.70,-21.64,14.57,-39.38
"2025-05-23T07:31:32.975Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.1470,0.0503,1.1060,12.76,2.56,-4.82,0.69,-8.46,167.59
"2025-05-23T07:31:32.976Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2900,0.6860,0.6680,0.98,0.43,0.61,44.93,16.43,63.06
"2025-05-23T07:31:32.977Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.0830,0.4634,0.9106,8.36,4.52,13.98,27.89,-4.55,-100.57
"2025-05-23T07:31:32.978Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.2578,-0.4146,0.9082,-4.64,-6.96,12.15,-21.67,14.52,-38.73
"2025-05-23T07:31:33.055Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9595,-0.3447,0.2886,13.37,-6.23,2.75,-48.47,64.13,162.73
"2025-05-23T07:31:33.152Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.0903,-0.3105,1.0010,-51.15,-29.60,5.19,-20.89,-6.56,-97.77
"2025-05-23T07:31:33.165Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.0996,0.0391,1.0645,16.11,-8.06,0.31,1.48,-8.36,167.58
"2025-05-23T07:31:33.166Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2773,0.6724,0.6768,-1.77,1.04,2.62,44.90,16.38,63.18
"2025-05-23T07:31:33.166Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.0952,0.4775,0.8945,11.05,4.82,17.03,28.35,-4.73,-99.77
"2025-05-23T07:31:33.167Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.2549,-0.3672,0.9209,-4.15,-8.85,17.82,-21.64,14.44,-37.78
"2025-05-23T07:31:33.168Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.9590,-0.3232,0.3315,9.70,-10.99,5.55,-47.11,64.02,163.68
"2025-05-23T07:31:33.169Z",nQO6AVJkbi3RZSWGq8bA7Q==,"WTR1",0.1113,0.5137,0.8672,10.07,2.50,20.69,28.78,-5.00,-98.83
"2025-05-23T07:31:33.169Z",flojut6MDCK1yDtLxihbxQ==,"WTL3",-0.8560,-0.3438,0.3594,21.79,-13.31,6.77,-44.98,63.83,165.16
"2025-05-23T07:31:33.170Z",S9g0QdPJTOwpJL6pjEVoKg==,"WTL1",0.1177,-0.3560,0.9292,-52.86,-32.10,3.05,-23.66,-7.93,-96.92
"2025-05-23T07:31:33.171Z",C2roBuf9SJq1JEvJg6ghgw==,"WTR2",-0.2075,-0.4043,0.9063,-4.27,-8.12,19.71,-21.60,14.37,-36.76
"2025-05-23T07:31:33.172Z",2du5wGR5eD2bbUgnkBG6Ng==,"WTL2",0.1636,0.0176,0.9775,8.00,-19.96,-9.16,2.06,-9.29,167.30
"2025-05-23T07:31:33.173Z",QEeDLZSRIVQP3s/HgjPLQQ==,"WTR3",-0.2983,0.6895,0.6548,-2.38,-1.16,2.26,44.82,16.30,63.19
